"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058192.1",30800001,NA,9.35098e-05
"NC_058192.1",30810000,-1.51365,NA
"NC_058192.1",30810001,NA,1.59888e-05
"NC_058192.1",30820000,-0.906924,NA
"NC_058192.1",30820001,NA,0.000592284
"NC_058192.1",30830000,-1.74518,NA
"NC_058192.1",30830001,NA,8.99322e-05
"NC_058192.1",30840000,-2.22969,NA
"NC_058192.1",30840001,NA,8.38253e-05
"NC_058192.1",30850000,-1.78456,NA
"NC_058192.1",30850001,NA,0.000178074
"NC_058192.1",30860000,-2.13371,NA
"NC_058192.1",30860001,NA,0.000124401
"NC_058192.1",30870000,-2.34633,NA
"NC_058192.1",30870001,NA,0.000184391
"NC_058192.1",30880000,-1.6001,NA
"NC_058192.1",30880001,NA,3.02799e-05
"NC_058192.1",30890000,-2.36349,NA
"NC_058192.1",30890001,NA,0.000144017
"NC_058192.1",30900000,-1.3684,NA
"NC_058192.1",30900001,NA,1.1913e-05
"NC_058192.1",30910000,-0.891962,NA
"NC_058192.1",30910001,NA,3.72541e-05
"NC_058192.1",30920000,-1.37337,NA
"NC_058192.1",30920001,NA,2.90256e-05
"NC_058192.1",30930000,-1.37964,NA
"NC_058192.1",30930001,NA,1.22263e-05
"NC_058192.1",30940000,-0.8841,NA
"NC_058192.1",30940001,NA,4.07531e-06
"NC_058192.1",30950000,-1.97459,NA
"NC_058192.1",30950001,NA,0.000198434
"NC_058192.1",30960000,-0.764737,NA
"NC_058192.1",30960001,NA,9.37938e-05
"NC_058192.1",30970000,-0.32344,NA
"NC_058192.1",30970001,NA,1.12855e-05
"NC_058192.1",30980000,-1.45798,NA
"NC_058192.1",30980001,NA,1.80003e-05
"NC_058192.1",30990000,-1.59759,NA
"NC_058192.1",30990001,NA,1.46037e-05
"NC_058192.1",31000000,-1.81489,NA
"NC_058192.1",31000001,NA,2.84253e-05
"NC_058192.1",31010000,NA,NA
"NC_058192.1",31020000,NA,NA
"NC_058192.1",31030000,-1.10432,NA
"NC_058192.1",31030001,NA,8.61928e-05
"NC_058192.1",31040000,0.00854119,NA
"NC_058192.1",31040001,NA,3.29165e-05
"NC_058192.1",31050000,NA,NA
"NC_058192.1",31060000,-0.61513,NA
"NC_058192.1",31060001,NA,0.000216968
"NC_058192.1",31070000,-2.1403,NA
"NC_058192.1",31070001,NA,0.000183276
"NC_058192.1",31080000,-0.903202,NA
"NC_058192.1",31080001,NA,1.39765e-05
"NC_058192.1",31090000,-1.08747,NA
"NC_058192.1",31090001,NA,9.84883e-06
"NC_058192.1",31100000,NA,NA
"NC_058192.1",31110000,NA,NA
"NC_058192.1",31120000,NA,NA
"NC_058192.1",31130000,-1.5697,NA
"NC_058192.1",31130001,NA,4.74469e-05
"NC_058192.1",31140000,-2.20756,NA
"NC_058192.1",31140001,NA,0.000229145
"NC_058192.1",31150000,-2.05942,NA
"NC_058192.1",31150001,NA,0.000113442
"NC_058192.1",31160000,NA,NA
"NC_058192.1",31170000,NA,NA
"NC_058192.1",31180000,-1.24333,NA
"NC_058192.1",31180001,NA,3.28407e-05
"NC_058192.1",31190000,NA,NA
"NC_058192.1",31200000,-1.70272,NA
"NC_058192.1",31200001,NA,8.58032e-05
"NC_058192.1",31210000,-1.99714,NA
"NC_058192.1",31210001,NA,0.00012258
"NC_058192.1",31220000,-2.11448,NA
"NC_058192.1",31220001,NA,0.000192006
"NC_058192.1",31230000,-1.12161,NA
"NC_058192.1",31230001,NA,0.000151785
"NC_058192.1",31240000,-2.21117,NA
"NC_058192.1",31240001,NA,0.000348827
"NC_058192.1",31250000,-0.930834,NA
"NC_058192.1",31250001,NA,1.39764e-05
"NC_058192.1",31260000,NA,NA
"NC_058192.1",31270000,NA,NA
"NC_058192.1",31280000,-1.99923,NA
"NC_058192.1",31280001,NA,9.33206e-05
"NC_058192.1",31290000,-2.05479,NA
"NC_058192.1",31290001,NA,8.53425e-05
"NC_058192.1",31300000,-0.267707,NA
"NC_058192.1",31300001,NA,2.85535e-05
"NC_058192.1",31310000,-2.15652,NA
"NC_058192.1",31310001,NA,0.000204554
"NC_058192.1",31320000,-1.88551,NA
"NC_058192.1",31320001,NA,0.000311071
"NC_058192.1",31330000,-1.92079,NA
"NC_058192.1",31330001,NA,9.30007e-05
"NC_058192.1",31340000,-1.78346,NA
"NC_058192.1",31340001,NA,3.61598e-05
"NC_058192.1",31350000,-2.25118,NA
"NC_058192.1",31350001,NA,0.000167485
"NC_058192.1",31360000,-1.02876,NA
"NC_058192.1",31360001,NA,2.06378e-06
"NC_058192.1",31370000,-1.9188,NA
"NC_058192.1",31370001,NA,0.000177359
"NC_058192.1",31380000,-2.08502,NA
"NC_058192.1",31380001,NA,7.15179e-05
"NC_058192.1",31390000,NA,NA
"NC_058192.1",31400000,NA,NA
"NC_058192.1",31410000,NA,NA
"NC_058192.1",31420000,NA,NA
"NC_058192.1",31430000,NA,NA
"NC_058192.1",31440000,-1.47362,NA
"NC_058192.1",31440001,NA,7.09104e-05
"NC_058192.1",31450000,-1.92518,NA
"NC_058192.1",31450001,NA,0.000114589
"NC_058192.1",31460000,-1.95987,NA
"NC_058192.1",31460001,NA,6.53518e-05
"NC_058192.1",31470000,-1.71755,NA
"NC_058192.1",31470001,NA,4.0653e-05
"NC_058192.1",31480000,-1.16355,NA
"NC_058192.1",31480001,NA,7.73289e-06
"NC_058192.1",31490000,-2.00845,NA
"NC_058192.1",31490001,NA,4.57751e-05
"NC_058192.1",31500000,NA,NA
"NC_058192.1",31510000,NA,NA
"NC_058192.1",31520000,-2.07427,NA
"NC_058192.1",31520001,NA,0.000153489
"NC_058192.1",31530000,-1.31345,NA
"NC_058192.1",31530001,NA,3.36754e-05
"NC_058192.1",31540000,NA,NA
"NC_058192.1",31550000,-1.24117,NA
"NC_058192.1",31550001,NA,2.57328e-05
"NC_058192.1",31560000,-1.72324,NA
"NC_058192.1",31560001,NA,2.4454e-05
"NC_058192.1",31570000,-1.5168,NA
"NC_058192.1",31570001,NA,1.60932e-05
"NC_058192.1",31580000,NA,NA
"NC_058192.1",31590000,NA,NA
"NC_058192.1",31600000,-0.891432,NA
"NC_058192.1",31600001,NA,0.000205158
"NC_058192.1",31610000,-1.75624,NA
"NC_058192.1",31610001,NA,8.66898e-05
"NC_058192.1",31620000,-0.89107,NA
"NC_058192.1",31620001,NA,4.17978e-06
"NC_058192.1",31630000,-1.52297,NA
"NC_058192.1",31630001,NA,1.63021e-05
"NC_058192.1",31640000,-2.24346,NA
"NC_058192.1",31640001,NA,0.000186519
"NC_058192.1",31650000,NA,NA
"NC_058192.1",31660000,-1.91902,NA
"NC_058192.1",31660001,NA,3.72046e-05
"NC_058192.1",31670000,NA,NA
"NC_058192.1",31680000,NA,NA
"NC_058192.1",31690000,NA,NA
"NC_058192.1",31700000,NA,NA
"NC_058192.1",31710000,NA,NA
"NC_058192.1",31720000,-1.16578,NA
"NC_058192.1",31720001,NA,1.79476e-05
"NC_058192.1",31730000,-1.85655,NA
"NC_058192.1",31730001,NA,0.000190167
"NC_058192.1",31740000,-1.02328,NA
"NC_058192.1",31740001,NA,5.64577e-05
"NC_058192.1",31750000,-1.56675,NA
"NC_058192.1",31750001,NA,5.68786e-05
"NC_058192.1",31760000,-1.73391,NA
"NC_058192.1",31760001,NA,4.11747e-05
"NC_058192.1",31770000,NA,NA
"NC_058192.1",31780000,NA,NA
"NC_058192.1",31790000,-1.47403,NA
"NC_058192.1",31790001,NA,1.85747e-05
"NC_058192.1",31800000,-1.24242,NA
"NC_058192.1",31800001,NA,1.63017e-05
"NC_058192.1",31810000,-1.43606,NA
"NC_058192.1",31810001,NA,2.84243e-05
"NC_058192.1",31820000,-1.02327,NA
"NC_058192.1",31820001,NA,0.000237624
"NC_058192.1",31830000,-1.81831,NA
"NC_058192.1",31830001,NA,0.000248221
"NC_058192.1",31840000,NA,NA
"NC_058192.1",31850000,NA,NA
"NC_058192.1",31860000,NA,NA
"NC_058192.1",31870000,NA,NA
"NC_058192.1",31880000,NA,NA
"NC_058192.1",31890000,NA,NA
"NC_058192.1",31900000,NA,NA
"NC_058192.1",31910000,NA,NA
"NC_058192.1",31920000,-1.41972,NA
"NC_058192.1",31920001,NA,6.09001e-05
"NC_058192.1",31930000,-1.24407,NA
"NC_058192.1",31930001,NA,5.28018e-05
"NC_058192.1",31940000,-1.03233,NA
"NC_058192.1",31940001,NA,2.11602e-06
"NC_058192.1",31950000,-2.21085,NA
"NC_058192.1",31950001,NA,0.00016824
"NC_058192.1",31960000,-1.70463,NA
"NC_058192.1",31960001,NA,0.000305836
"NC_058192.1",31970000,-1.6858,NA
"NC_058192.1",31970001,NA,0.000123627
"NC_058192.1",31980000,-1.03587,NA
"NC_058192.1",31980001,NA,0.000101479
"NC_058192.1",31990000,-2.09003,NA
"NC_058192.1",31990001,NA,8.22776e-05
"NC_058192.1",32000000,-1.41507,NA
"NC_058192.1",32000001,NA,0.00013006
"NC_058192.1",32010000,-0.900058,NA
"NC_058192.1",32010001,NA,0.00028202
"NC_058192.1",32020000,-2.40164,NA
"NC_058192.1",32020001,NA,0.000188403
"NC_058192.1",32030000,NA,NA
"NC_058192.1",32040000,-2.14996,NA
"NC_058192.1",32040001,NA,0.000100025
"NC_058192.1",32050000,-0.844895,NA
"NC_058192.1",32050001,NA,0.00019056
"NC_058192.1",32060000,-2.22479,NA
"NC_058192.1",32060001,NA,0.000210806
"NC_058192.1",32070000,-1.10731,NA
"NC_058192.1",32070001,NA,1.05279e-05
"NC_058192.1",32080000,-0.89107,NA
"NC_058192.1",32080001,NA,4.17978e-06
"NC_058192.1",32090000,NA,NA
"NC_058192.1",32100000,-0.430414,NA
"NC_058192.1",32100001,NA,7.76214e-05
"NC_058192.1",32110000,-0.21718,NA
"NC_058192.1",32110001,NA,1.33492e-05
"NC_058192.1",32120000,-0.434613,NA
"NC_058192.1",32120001,NA,0.000215693
"NC_058192.1",32130000,-0.0704832,NA
"NC_058192.1",32130001,NA,1.46294e-05
"NC_058192.1",32140000,NA,NA
"NC_058192.1",32150000,NA,NA
"NC_058192.1",32160000,NA,NA
"NC_058192.1",32170000,NA,NA
"NC_058192.1",32180000,NA,NA
"NC_058192.1",32190000,NA,NA
"NC_058192.1",32200000,NA,NA
"NC_058192.1",32210000,NA,NA
"NC_058192.1",32220000,NA,NA
"NC_058192.1",32230000,NA,NA
"NC_058192.1",32240000,NA,NA
"NC_058192.1",32250000,NA,NA
"NC_058192.1",32260000,NA,NA
"NC_058192.1",32270000,-0.753384,NA
"NC_058192.1",32270001,NA,6.1913e-06
"NC_058192.1",32280000,NA,NA
"NC_058192.1",32290000,-1.01167,NA
"NC_058192.1",32290001,NA,2.17619e-05
"NC_058192.1",32300000,-1.6055,NA
"NC_058192.1",32300001,NA,2.33293e-05
"NC_058192.1",32310000,-0.56258,NA
"NC_058192.1",32310001,NA,5.72684e-05
"NC_058192.1",32320000,0.115437,NA
"NC_058192.1",32320001,NA,6.40601e-05
"NC_058192.1",32330000,-0.639003,NA
"NC_058192.1",32330001,NA,1.8705e-05
"NC_058192.1",32340000,-1.9892,NA
"NC_058192.1",32340001,NA,8.80048e-05
"NC_058192.1",32350000,-0.464735,NA
"NC_058192.1",32350001,NA,2.32505e-05
"NC_058192.1",32360000,NA,NA
"NC_058192.1",32370000,NA,NA
"NC_058192.1",32380000,-0.743202,NA
"NC_058192.1",32380001,NA,6.03459e-06
"NC_058192.1",32390000,-1.89175,NA
"NC_058192.1",32390001,NA,3.47741e-05
"NC_058192.1",32400000,NA,NA
"NC_058192.1",32410000,NA,NA
"NC_058192.1",32420000,NA,NA
"NC_058192.1",32430000,NA,NA
"NC_058192.1",32440000,NA,NA
"NC_058192.1",32450000,NA,NA
"NC_058192.1",32460000,NA,NA
"NC_058192.1",32470000,NA,NA
"NC_058192.1",32480000,NA,NA
"NC_058192.1",32490000,NA,NA
"NC_058192.1",32500000,NA,NA
"NC_058192.1",32510000,NA,NA
"NC_058192.1",32520000,NA,NA
"NC_058192.1",32530000,NA,NA
"NC_058192.1",32540000,NA,NA
"NC_058192.1",32550000,NA,NA
"NC_058192.1",32560000,NA,NA
"NC_058192.1",32570000,NA,NA
"NC_058192.1",32580000,NA,NA
"NC_058192.1",32590000,NA,NA
"NC_058192.1",32600000,NA,NA
"NC_058192.1",32610000,NA,NA
"NC_058192.1",32620000,NA,NA
"NC_058192.1",32630000,NA,NA
"NC_058192.1",32640000,NA,NA
"NC_058192.1",32650000,NA,NA
"NC_058192.1",32660000,NA,NA
"NC_058192.1",32670000,NA,NA
"NC_058192.1",32680000,NA,NA
"NC_058192.1",32690000,NA,NA
"NC_058192.1",32700000,NA,NA
"NC_058192.1",32710000,NA,NA
"NC_058192.1",32720000,NA,NA
"NC_058192.1",32730000,NA,NA
"NC_058192.1",32740000,NA,NA
"NC_058192.1",32750000,NA,NA
"NC_058192.1",32760000,NA,NA
"NC_058192.1",32770000,NA,NA
"NC_058192.1",32780000,NA,NA
"NC_058192.1",32790000,NA,NA
"NC_058192.1",32800000,NA,NA
"NC_058192.1",32810000,NA,NA
"NC_058192.1",32820000,NA,NA
"NC_058192.1",32830000,NA,NA
"NC_058192.1",32840000,NA,NA
"NC_058192.1",32850000,NA,NA
"NC_058192.1",32860000,NA,NA
"NC_058192.1",32870000,NA,NA
"NC_058192.1",32880000,NA,NA
"NC_058192.1",32890000,NA,NA
"NC_058192.1",32900000,NA,NA
"NC_058192.1",32910000,NA,NA
"NC_058192.1",32920000,NA,NA
"NC_058192.1",32930000,NA,NA
"NC_058192.1",32940000,NA,NA
"NC_058192.1",32950000,NA,NA
"NC_058192.1",32960000,NA,NA
"NC_058192.1",32970000,NA,NA
"NC_058192.1",32980000,NA,NA
"NC_058192.1",32990000,NA,NA
"NC_058192.1",33000000,NA,NA
"NC_058192.1",33010000,NA,NA
"NC_058192.1",33020000,NA,NA
"NC_058192.1",33030000,NA,NA
"NC_058192.1",33040000,NA,NA
"NC_058192.1",33050000,NA,NA
"NC_058192.1",33060000,NA,NA
"NC_058192.1",33070000,NA,NA
"NC_058192.1",33080000,NA,NA
"NC_058192.1",33090000,NA,NA
"NC_058192.1",33100000,NA,NA
"NC_058192.1",33110000,-0.419672,NA
"NC_058192.1",33110001,NA,9.0128e-06
"NC_058192.1",33120000,NA,NA
"NC_058192.1",33130000,NA,NA
"NC_058192.1",33140000,NA,NA
"NC_058192.1",33150000,NA,NA
"NC_058192.1",33160000,NA,NA
"NC_058192.1",33170000,NA,NA
"NC_058192.1",33180000,NA,NA
"NC_058192.1",33190000,NA,NA
"NC_058192.1",33200000,NA,NA
"NC_058192.1",33210000,NA,NA
"NC_058192.1",33220000,NA,NA
"NC_058192.1",33230000,NA,NA
"NC_058192.1",33240000,NA,NA
"NC_058192.1",33250000,-1.1032,NA
"NC_058192.1",33250001,NA,1.02145e-05
"NC_058192.1",33260000,NA,NA
"NC_058192.1",33270000,-0.60606,NA
"NC_058192.1",33270001,NA,7.94162e-06
"NC_058192.1",33280000,NA,NA
"NC_058192.1",33290000,NA,NA
"NC_058192.1",33300000,NA,NA
"NC_058192.1",33310000,NA,NA
"NC_058192.1",33320000,NA,NA
"NC_058192.1",33330000,NA,NA
"NC_058192.1",33340000,NA,NA
"NC_058192.1",33350000,-0.455847,NA
"NC_058192.1",33350001,NA,9.53521e-06
"NC_058192.1",33360000,NA,NA
"NC_058192.1",33370000,NA,NA
"NC_058192.1",33380000,NA,NA
"NC_058192.1",33390000,NA,NA
"NC_058192.1",33400000,NA,NA
"NC_058192.1",33410000,NA,NA
"NC_058192.1",33420000,NA,NA
"NC_058192.1",33430000,NA,NA
"NC_058192.1",33440000,NA,NA
"NC_058192.1",33450000,NA,NA
"NC_058192.1",33460000,NA,NA
"NC_058192.1",33470000,NA,NA
"NC_058192.1",33480000,NA,NA
"NC_058192.1",33490000,NA,NA
"NC_058192.1",33500000,NA,NA
"NC_058192.1",33510000,NA,NA
"NC_058192.1",33520000,NA,NA
"NC_058192.1",33530000,NA,NA
"NC_058192.1",33540000,NA,NA
"NC_058192.1",33550000,NA,NA
"NC_058192.1",33560000,NA,NA
"NC_058192.1",33570000,NA,NA
"NC_058192.1",33580000,NA,NA
"NC_058192.1",33590000,NA,NA
"NC_058192.1",33600000,NA,NA
"NC_058192.1",33610000,NA,NA
"NC_058192.1",33620000,NA,NA
"NC_058192.1",33630000,NA,NA
"NC_058192.1",33640000,NA,NA
"NC_058192.1",33650000,NA,NA
"NC_058192.1",33660000,NA,NA
"NC_058192.1",33670000,NA,NA
"NC_058192.1",33680000,NA,NA
"NC_058192.1",33690000,NA,NA
"NC_058192.1",33700000,-0.876783,NA
"NC_058192.1",33700001,NA,3.97083e-06
"NC_058192.1",33710000,NA,NA
"NC_058192.1",33720000,NA,NA
"NC_058192.1",33730000,NA,NA
"NC_058192.1",33740000,NA,NA
"NC_058192.1",33750000,NA,NA
"NC_058192.1",33760000,NA,NA
"NC_058192.1",33770000,NA,NA
"NC_058192.1",33780000,-0.743202,NA
"NC_058192.1",33780001,NA,6.03459e-06
"NC_058192.1",33790000,NA,NA
"NC_058192.1",33800000,NA,NA
"NC_058192.1",33810000,NA,NA
"NC_058192.1",33820000,NA,NA
"NC_058192.1",33830000,NA,NA
"NC_058192.1",33840000,NA,NA
"NC_058192.1",33850000,NA,NA
"NC_058192.1",33860000,NA,NA
"NC_058192.1",33870000,NA,NA
"NC_058192.1",33880000,NA,NA
"NC_058192.1",33890000,NA,NA
"NC_058192.1",33900000,NA,NA
"NC_058192.1",33910000,NA,NA
"NC_058192.1",33920000,NA,NA
"NC_058192.1",33930000,NA,NA
"NC_058192.1",33940000,NA,NA
"NC_058192.1",33950000,NA,NA
"NC_058192.1",33960000,NA,NA
"NC_058192.1",33970000,NA,NA
"NC_058192.1",33980000,NA,NA
"NC_058192.1",33990000,NA,NA
"NC_058192.1",34000000,NA,NA
"NC_058192.1",34010000,NA,NA
"NC_058192.1",34020000,NA,NA
"NC_058192.1",34030000,NA,NA
"NC_058192.1",34040000,NA,NA
"NC_058192.1",34050000,NA,NA
"NC_058192.1",34060000,NA,NA
"NC_058192.1",34070000,NA,NA
"NC_058192.1",34080000,NA,NA
"NC_058192.1",34090000,NA,NA
"NC_058192.1",34100000,NA,NA
"NC_058192.1",34110000,NA,NA
"NC_058192.1",34120000,NA,NA
"NC_058192.1",34130000,NA,NA
"NC_058192.1",34140000,NA,NA
"NC_058192.1",34150000,NA,NA
"NC_058192.1",34160000,NA,NA
"NC_058192.1",34170000,NA,NA
"NC_058192.1",34180000,NA,NA
"NC_058192.1",34190000,NA,NA
"NC_058192.1",34200000,NA,NA
"NC_058192.1",34210000,NA,NA
"NC_058192.1",34220000,NA,NA
"NC_058192.1",34230000,NA,NA
"NC_058192.1",34240000,NA,NA
"NC_058192.1",34250000,NA,NA
"NC_058192.1",34260000,NA,NA
"NC_058192.1",34270000,NA,NA
"NC_058192.1",34280000,NA,NA
"NC_058192.1",34290000,NA,NA
"NC_058192.1",34300000,NA,NA
"NC_058192.1",34310000,NA,NA
"NC_058192.1",34320000,NA,NA
"NC_058192.1",34330000,NA,NA
"NC_058192.1",34340000,NA,NA
"NC_058192.1",34350000,NA,NA
"NC_058192.1",34360000,NA,NA
"NC_058192.1",34370000,NA,NA
"NC_058192.1",34380000,NA,NA
"NC_058192.1",34390000,NA,NA
"NC_058192.1",34400000,NA,NA
"NC_058192.1",34410000,NA,NA
"NC_058192.1",34420000,NA,NA
"NC_058192.1",34430000,NA,NA
"NC_058192.1",34440000,NA,NA
"NC_058192.1",34450000,NA,NA
"NC_058192.1",34460000,NA,NA
"NC_058192.1",34470000,NA,NA
"NC_058192.1",34480000,NA,NA
"NC_058192.1",34490000,NA,NA
"NC_058192.1",34500000,NA,NA
"NC_058192.1",34510000,NA,NA
"NC_058192.1",34520000,NA,NA
"NC_058192.1",34530000,NA,NA
"NC_058192.1",34540000,NA,NA
"NC_058192.1",34550000,NA,NA
"NC_058192.1",34560000,NA,NA
"NC_058192.1",34570000,NA,NA
"NC_058192.1",34580000,NA,NA
"NC_058192.1",34590000,NA,NA
"NC_058192.1",34600000,-1.2893,NA
"NC_058192.1",34600001,NA,2.40351e-05
"NC_058192.1",34610000,NA,NA
"NC_058192.1",34620000,-1.02876,NA
"NC_058192.1",34620001,NA,2.06378e-06
"NC_058192.1",34630000,-1.20723,NA
"NC_058192.1",34630001,NA,9.13664e-05
"NC_058192.1",34640000,-1.96103,NA
"NC_058192.1",34640001,NA,8.81396e-05
"NC_058192.1",34650000,-1.30446,NA
"NC_058192.1",34650001,NA,1.40291e-05
"NC_058192.1",34660000,-1.28561,NA
"NC_058192.1",34660001,NA,6.0511e-05
"NC_058192.1",34670000,-0.892308,NA
"NC_058192.1",34670001,NA,8.48338e-05
"NC_058192.1",34680000,NA,NA
"NC_058192.1",34690000,-0.827992,NA
"NC_058192.1",34690001,NA,2.8136e-05
"NC_058192.1",34700000,-1.82724,NA
"NC_058192.1",34700001,NA,0.000222725
"NC_058192.1",34710000,-0.619274,NA
"NC_058192.1",34710001,NA,8.15058e-06
"NC_058192.1",34720000,NA,NA
"NC_058192.1",34730000,NA,NA
"NC_058192.1",34740000,-2.24206,NA
"NC_058192.1",34740001,NA,0.00010265
"NC_058192.1",34750000,-2.03049,NA
"NC_058192.1",34750001,NA,0.000286463
"NC_058192.1",34760000,-1.69945,NA
"NC_058192.1",34760001,NA,0.000294608
"NC_058192.1",34770000,-1.43239,NA
"NC_058192.1",34770001,NA,2.11609e-05
"NC_058192.1",34780000,NA,NA
"NC_058192.1",34790000,1.74105,NA
"NC_058192.1",34790001,NA,4.26338e-05
"NC_058192.1",34800000,-1.37795,NA
"NC_058192.1",34800001,NA,0.000154486
"NC_058192.1",34810000,-1.69601,NA
"NC_058192.1",34810001,NA,0.000195312
"NC_058192.1",34820000,-1.36244,NA
"NC_058192.1",34820001,NA,0.000128218
"NC_058192.1",34830000,NA,NA
"NC_058192.1",34840000,NA,NA
"NC_058192.1",34850000,-1.69802,NA
"NC_058192.1",34850001,NA,0.000217132
"NC_058192.1",34860000,-1.0062,NA
"NC_058192.1",34860001,NA,0.000112611
"NC_058192.1",34870000,-0.991177,NA
"NC_058192.1",34870001,NA,0.000126931
"NC_058192.1",34880000,-1.65077,NA
"NC_058192.1",34880001,NA,0.00023042
"NC_058192.1",34890000,-1.63441,NA
"NC_058192.1",34890001,NA,3.56892e-05
"NC_058192.1",34900000,-1.39701,NA
"NC_058192.1",34900001,NA,0.000251423
"NC_058192.1",34910000,-0.718578,NA
"NC_058192.1",34910001,NA,2.65693e-05
"NC_058192.1",34920000,-0.988221,NA
"NC_058192.1",34920001,NA,0.000129781
"NC_058192.1",34930000,-1.49224,NA
"NC_058192.1",34930001,NA,3.36246e-05
"NC_058192.1",34940000,-0.60606,NA
"NC_058192.1",34940001,NA,7.94162e-06
"NC_058192.1",34950000,NA,NA
"NC_058192.1",34960000,-1.02105,NA
"NC_058192.1",34960001,NA,1.9593e-06
"NC_058192.1",34970000,NA,NA
"NC_058192.1",34980000,-1.72125,NA
"NC_058192.1",34980001,NA,7.90935e-05
"NC_058192.1",34990000,-1.5429,NA
"NC_058192.1",34990001,NA,5.58881e-05
"NC_058192.1",35000000,-0.4008,NA
"NC_058192.1",35000001,NA,0.000158961
"NC_058192.1",35010000,0.862883,NA
"NC_058192.1",35010001,NA,8.54037e-05
"NC_058192.1",35020000,-1.2764,NA
"NC_058192.1",35020001,NA,0.000636343
"NC_058192.1",35030000,-1.1165,NA
"NC_058192.1",35030001,NA,0.000482064
"NC_058192.1",35040000,-1.07647,NA
"NC_058192.1",35040001,NA,0.000268041
"NC_058192.1",35050000,-0.912123,NA
"NC_058192.1",35050001,NA,5.99844e-05
"NC_058192.1",35060000,0.711091,NA
"NC_058192.1",35060001,NA,2.75866e-05
"NC_058192.1",35070000,NA,NA
"NC_058192.1",35080000,NA,NA
"NC_058192.1",35090000,-0.918864,NA
"NC_058192.1",35090001,NA,1.43421e-05
"NC_058192.1",35100000,NA,NA
"NC_058192.1",35110000,NA,NA
"NC_058192.1",35120000,-1.36808,NA
"NC_058192.1",35120001,NA,7.72578e-05
"NC_058192.1",35130000,NA,NA
"NC_058192.1",35140000,-2.16144,NA
"NC_058192.1",35140001,NA,0.00029874
"NC_058192.1",35150000,-1.57669,NA
"NC_058192.1",35150001,NA,0.000370716
"NC_058192.1",35160000,-0.853194,NA
"NC_058192.1",35160001,NA,0.000216253
"NC_058192.1",35170000,-1.56128,NA
"NC_058192.1",35170001,NA,0.000102087
"NC_058192.1",35180000,-0.836123,NA
"NC_058192.1",35180001,NA,0.000160173
"NC_058192.1",35190000,0.572441,NA
"NC_058192.1",35190001,NA,7.63656e-05
"NC_058192.1",35200000,NA,NA
"NC_058192.1",35210000,-1.80507,NA
"NC_058192.1",35210001,NA,4.13089e-05
"NC_058192.1",35220000,NA,NA
"NC_058192.1",35230000,-0.619274,NA
"NC_058192.1",35230001,NA,8.15058e-06
"NC_058192.1",35240000,-0.631893,NA
"NC_058192.1",35240001,NA,8.35953e-06
"NC_058192.1",35250000,NA,NA
"NC_058192.1",35260000,NA,NA
"NC_058192.1",35270000,NA,NA
"NC_058192.1",35280000,NA,NA
"NC_058192.1",35290000,NA,NA
"NC_058192.1",35300000,NA,NA
"NC_058192.1",35310000,-0.394954,NA
"NC_058192.1",35310001,NA,0.000229603
"NC_058192.1",35320000,-0.189885,NA
"NC_058192.1",35320001,NA,4.5091e-05
"NC_058192.1",35330000,1.15943,NA
"NC_058192.1",35330001,NA,0.000196029
"NC_058192.1",35340000,-0.398858,NA
"NC_058192.1",35340001,NA,8.31846e-05
"NC_058192.1",35350000,-1.33821,NA
"NC_058192.1",35350001,NA,2.19713e-05
"NC_058192.1",35360000,-0.694487,NA
"NC_058192.1",35360001,NA,5.55173e-05
"NC_058192.1",35370000,-0.754942,NA
"NC_058192.1",35370001,NA,0.000207532
"NC_058192.1",35380000,NA,NA
"NC_058192.1",35390000,NA,NA
"NC_058192.1",35400000,NA,NA
"NC_058192.1",35410000,NA,NA
"NC_058192.1",35420000,NA,NA
"NC_058192.1",35430000,NA,NA
"NC_058192.1",35440000,NA,NA
"NC_058192.1",35450000,NA,NA
"NC_058192.1",35460000,NA,NA
"NC_058192.1",35470000,-1.05161,NA
"NC_058192.1",35470001,NA,3.17159e-05
"NC_058192.1",35480000,NA,NA
"NC_058192.1",35490000,NA,NA
"NC_058192.1",35500000,NA,NA
"NC_058192.1",35510000,NA,NA
"NC_058192.1",35520000,NA,NA
"NC_058192.1",35530000,NA,NA
"NC_058192.1",35540000,NA,NA
"NC_058192.1",35550000,NA,NA
"NC_058192.1",35560000,NA,NA
"NC_058192.1",35570000,NA,NA
"NC_058192.1",35580000,NA,NA
"NC_058192.1",35590000,NA,NA
"NC_058192.1",35600000,NA,NA
"NC_058192.1",35610000,NA,NA
"NC_058192.1",35620000,-1.37939,NA
"NC_058192.1",35620001,NA,2.98615e-05
"NC_058192.1",35630000,-0.982055,NA
"NC_058192.1",35630001,NA,1.17038e-05
"NC_058192.1",35640000,NA,NA
"NC_058192.1",35650000,NA,NA
"NC_058192.1",35660000,-1.41997,NA
"NC_058192.1",35660001,NA,0.000296926
"NC_058192.1",35670000,-0.819697,NA
"NC_058192.1",35670001,NA,0.000211461
"NC_058192.1",35680000,NA,NA
"NC_058192.1",35690000,NA,NA
"NC_058192.1",35700000,NA,NA
"NC_058192.1",35710000,-1.16001,NA
"NC_058192.1",35710001,NA,0.000164414
"NC_058192.1",35720000,-1.69072,NA
"NC_058192.1",35720001,NA,4.3918e-05
"NC_058192.1",35730000,-1.41201,NA
"NC_058192.1",35730001,NA,7.19567e-05
