"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058196.1",16420000,0.88388,NA
"NC_058196.1",16420001,NA,0.00191424
"NC_058196.1",16430000,-0.00965414,NA
"NC_058196.1",16430001,NA,0.000549476
"NC_058196.1",16440000,NA,NA
"NC_058196.1",16450000,NA,NA
"NC_058196.1",16460000,NA,NA
"NC_058196.1",16470000,NA,NA
"NC_058196.1",16480000,NA,NA
"NC_058196.1",16490000,NA,NA
"NC_058196.1",16500000,NA,NA
"NC_058196.1",16510000,NA,NA
"NC_058196.1",16520000,NA,NA
"NC_058196.1",16530000,NA,NA
"NC_058196.1",16540000,NA,NA
"NC_058196.1",16550000,0.810641,NA
"NC_058196.1",16550001,NA,4.89047e-05
"NC_058196.1",16560000,-0.143898,NA
"NC_058196.1",16560001,NA,0.000433722
"NC_058196.1",16570000,0.547184,NA
"NC_058196.1",16570001,NA,0.00038027
"NC_058196.1",16580000,-1.05135,NA
"NC_058196.1",16580001,NA,0.000883937
"NC_058196.1",16590000,-0.796713,NA
"NC_058196.1",16590001,NA,0.000111405
"NC_058196.1",16600000,NA,NA
"NC_058196.1",16610000,0.258783,NA
"NC_058196.1",16610001,NA,0.000706124
"NC_058196.1",16620000,1.4865,NA
"NC_058196.1",16620001,NA,0.000230856
"NC_058196.1",16630000,NA,NA
"NC_058196.1",16640000,0.759712,NA
"NC_058196.1",16640001,NA,0.000175909
"NC_058196.1",16650000,NA,NA
"NC_058196.1",16660000,NA,NA
"NC_058196.1",16670000,0.438399,NA
"NC_058196.1",16670001,NA,4.61346e-05
"NC_058196.1",16680000,NA,NA
"NC_058196.1",16690000,-1.01714,NA
"NC_058196.1",16690001,NA,0.000213132
"NC_058196.1",16700000,NA,NA
"NC_058196.1",16710000,NA,NA
"NC_058196.1",16720000,-0.21718,NA
"NC_058196.1",16720001,NA,1.33492e-05
"NC_058196.1",16730000,NA,NA
"NC_058196.1",16740000,NA,NA
"NC_058196.1",16750000,0.19454,NA
"NC_058196.1",16750001,NA,0.000149636
"NC_058196.1",16760000,-0.89107,NA
"NC_058196.1",16760001,NA,4.17978e-06
"NC_058196.1",16770000,NA,NA
"NC_058196.1",16780000,0.178334,NA
"NC_058196.1",16780001,NA,3.89507e-05
"NC_058196.1",16790000,NA,NA
"NC_058196.1",16800000,-0.619274,NA
"NC_058196.1",16800001,NA,8.15058e-06
"NC_058196.1",16810000,NA,NA
"NC_058196.1",16820000,-0.428417,NA
"NC_058196.1",16820001,NA,6.23892e-05
"NC_058196.1",16830000,-0.778365,NA
"NC_058196.1",16830001,NA,0.000103724
"NC_058196.1",16840000,-0.509128,NA
"NC_058196.1",16840001,NA,6.21794e-05
"NC_058196.1",16850000,2.1501,NA
"NC_058196.1",16850001,NA,0.000210104
"NC_058196.1",16860000,0.138989,NA
"NC_058196.1",16860001,NA,0.00127127
"NC_058196.1",16870000,0.481767,NA
"NC_058196.1",16870001,NA,4.40977e-05
"NC_058196.1",16880000,0.478696,NA
"NC_058196.1",16880001,NA,0.000817137
"NC_058196.1",16890000,0.290257,NA
"NC_058196.1",16890001,NA,7.55265e-05
"NC_058196.1",16900000,NA,NA
"NC_058196.1",16910000,-0.850636,NA
"NC_058196.1",16910001,NA,1.58311e-05
"NC_058196.1",16920000,-0.642132,NA
"NC_058196.1",16920001,NA,3.32564e-05
"NC_058196.1",16930000,NA,NA
"NC_058196.1",16940000,NA,NA
"NC_058196.1",16950000,NA,NA
"NC_058196.1",16960000,NA,NA
"NC_058196.1",16970000,-0.343049,NA
"NC_058196.1",16970001,NA,1.15989e-05
"NC_058196.1",16980000,-0.270999,NA
"NC_058196.1",16980001,NA,8.76771e-05
"NC_058196.1",16990000,NA,NA
"NC_058196.1",17000000,-1.4687,NA
"NC_058196.1",17000001,NA,0.000179005
"NC_058196.1",17010000,NA,NA
"NC_058196.1",17020000,NA,NA
"NC_058196.1",17030000,-0.8841,NA
"NC_058196.1",17030001,NA,9.05208e-05
"NC_058196.1",17040000,NA,NA
"NC_058196.1",17050000,1.20854,NA
"NC_058196.1",17050001,NA,0.000274542
"NC_058196.1",17060000,0.292593,NA
"NC_058196.1",17060001,NA,0.000405833
"NC_058196.1",17070000,NA,NA
"NC_058196.1",17080000,-0.105602,NA
"NC_058196.1",17080001,NA,0.000103251
"NC_058196.1",17090000,NA,NA
"NC_058196.1",17100000,NA,NA
"NC_058196.1",17110000,NA,NA
"NC_058196.1",17120000,0.130628,NA
"NC_058196.1",17120001,NA,0.000278937
"NC_058196.1",17130000,NA,NA
"NC_058196.1",17140000,NA,NA
"NC_058196.1",17150000,-0.0630762,NA
"NC_058196.1",17150001,NA,0.000636358
"NC_058196.1",17160000,-0.969048,NA
"NC_058196.1",17160001,NA,0.000331566
"NC_058196.1",17170000,-0.40017,NA
"NC_058196.1",17170001,NA,0.000387466
"NC_058196.1",17180000,0.96286,NA
"NC_058196.1",17180001,NA,0.000225195
"NC_058196.1",17190000,1.38024,NA
"NC_058196.1",17190001,NA,0.000467903
"NC_058196.1",17200000,0.750304,NA
"NC_058196.1",17200001,NA,0.000475676
"NC_058196.1",17210000,-0.336453,NA
"NC_058196.1",17210001,NA,0.000184345
"NC_058196.1",17220000,2.13155,NA
"NC_058196.1",17220001,NA,8.30739e-05
"NC_058196.1",17230000,0.837501,NA
"NC_058196.1",17230001,NA,0.00036485
"NC_058196.1",17240000,-0.619274,NA
"NC_058196.1",17240001,NA,8.15058e-06
"NC_058196.1",17250000,NA,NA
"NC_058196.1",17260000,0.549581,NA
"NC_058196.1",17260001,NA,4.26349e-05
"NC_058196.1",17270000,0.608481,NA
"NC_058196.1",17270001,NA,0.000329124
"NC_058196.1",17280000,0.113201,NA
"NC_058196.1",17280001,NA,0.000797701
"NC_058196.1",17290000,0.57308,NA
"NC_058196.1",17290001,NA,0.00010437
"NC_058196.1",17300000,0.794579,NA
"NC_058196.1",17300001,NA,0.000245876
"NC_058196.1",17310000,0.144585,NA
"NC_058196.1",17310001,NA,0.000684213
"NC_058196.1",17320000,0.267695,NA
"NC_058196.1",17320001,NA,8.58246e-05
"NC_058196.1",17330000,1.21406,NA
"NC_058196.1",17330001,NA,0.000138984
"NC_058196.1",17340000,-0.0191609,NA
"NC_058196.1",17340001,NA,0.000167636
"NC_058196.1",17350000,-0.667084,NA
"NC_058196.1",17350001,NA,0.000108376
"NC_058196.1",17360000,0.875873,NA
"NC_058196.1",17360001,NA,0.000152503
"NC_058196.1",17370000,-0.514103,NA
"NC_058196.1",17370001,NA,0.000636227
"NC_058196.1",17380000,NA,NA
"NC_058196.1",17390000,0.558703,NA
"NC_058196.1",17390001,NA,2.41384e-05
"NC_058196.1",17400000,NA,NA
"NC_058196.1",17400001,NA,4.47237e-05
"NC_058196.1",17410000,NA,NA
"NC_058196.1",17420000,-0.343049,NA
"NC_058196.1",17420001,NA,1.15989e-05
"NC_058196.1",17430000,-1.03574,NA
"NC_058196.1",17430001,NA,2.16825e-06
"NC_058196.1",17440000,-0.201373,NA
"NC_058196.1",17440001,NA,0.000417114
"NC_058196.1",17450000,0.355809,NA
"NC_058196.1",17450001,NA,2.1317e-05
"NC_058196.1",17460000,-0.482528,NA
"NC_058196.1",17460001,NA,7.83513e-05
"NC_058196.1",17470000,-0.266643,NA
"NC_058196.1",17470001,NA,2.62548e-05
"NC_058196.1",17480000,0.276232,NA
"NC_058196.1",17480001,NA,0.000400604
"NC_058196.1",17490000,-1.0209,NA
"NC_058196.1",17490001,NA,0.000126746
"NC_058196.1",17500000,NA,NA
"NC_058196.1",17510000,0.173203,NA
"NC_058196.1",17510001,NA,0.000171167
"NC_058196.1",17520000,NA,NA
"NC_058196.1",17530000,NA,NA
"NC_058196.1",17540000,-0.784198,NA
"NC_058196.1",17540001,NA,0.000118382
"NC_058196.1",17550000,-0.118599,NA
"NC_058196.1",17550001,NA,1.54652e-05
"NC_058196.1",17560000,NA,NA
"NC_058196.1",17570000,-0.584072,NA
"NC_058196.1",17570001,NA,4.82527e-05
"NC_058196.1",17580000,-0.721207,NA
"NC_058196.1",17580001,NA,6.77445e-05
"NC_058196.1",17590000,-0.770723,NA
"NC_058196.1",17590001,NA,9.68802e-05
"NC_058196.1",17600000,NA,NA
"NC_058196.1",17610000,0.0703713,NA
"NC_058196.1",17610001,NA,0.000504432
"NC_058196.1",17620000,1.11829,NA
"NC_058196.1",17620001,NA,5.72643e-05
"NC_058196.1",17630000,NA,NA
"NC_058196.1",17640000,-0.445219,NA
"NC_058196.1",17640001,NA,0.000625908
"NC_058196.1",17650000,-0.573999,NA
"NC_058196.1",17650001,NA,0.000129585
"NC_058196.1",17660000,NA,NA
"NC_058196.1",17670000,0.492741,NA
"NC_058196.1",17670001,NA,2.20747e-05
"NC_058196.1",17680000,-0.519211,NA
"NC_058196.1",17680001,NA,7.51913e-05
"NC_058196.1",17690000,NA,NA
"NC_058196.1",17700000,NA,NA
"NC_058196.1",17710000,NA,NA
"NC_058196.1",17720000,1.81258,NA
"NC_058196.1",17720001,NA,4.36787e-05
"NC_058196.1",17730000,0.619897,NA
"NC_058196.1",17730001,NA,2.62543e-05
"NC_058196.1",17740000,NA,NA
"NC_058196.1",17750000,NA,NA
"NC_058196.1",17760000,-0.412007,NA
"NC_058196.1",17760001,NA,0.000272677
"NC_058196.1",17770000,-1.35118,NA
"NC_058196.1",17770001,NA,8.73731e-05
"NC_058196.1",17780000,-0.976588,NA
"NC_058196.1",17780001,NA,4.2218e-05
"NC_058196.1",17790000,-0.0319017,NA
"NC_058196.1",17790001,NA,0.000415304
"NC_058196.1",17800000,NA,NA
"NC_058196.1",17810000,-0.902074,NA
"NC_058196.1",17810001,NA,0.00056581
"NC_058196.1",17820000,NA,NA
"NC_058196.1",17830000,NA,NA
"NC_058196.1",17840000,-1.39814,NA
"NC_058196.1",17840001,NA,7.70504e-05
"NC_058196.1",17850000,-0.210215,NA
"NC_058196.1",17850001,NA,4.55872e-05
"NC_058196.1",17860000,-0.755871,NA
"NC_058196.1",17860001,NA,1.45777e-05
"NC_058196.1",17870000,NA,NA
"NC_058196.1",17880000,-0.903202,NA
"NC_058196.1",17880001,NA,2.7222e-05
"NC_058196.1",17890000,0.445311,NA
"NC_058196.1",17890001,NA,8.16403e-05
"NC_058196.1",17900000,0.717803,NA
"NC_058196.1",17900001,NA,0.00114084
"NC_058196.1",17910000,1.14307,NA
"NC_058196.1",17910001,NA,0.000102384
"NC_058196.1",17920000,1.3618,NA
"NC_058196.1",17920001,NA,7.91855e-05
"NC_058196.1",17930000,NA,NA
"NC_058196.1",17940000,NA,NA
"NC_058196.1",17950000,NA,NA
"NC_058196.1",17960000,-1.04459,NA
"NC_058196.1",17960001,NA,6.55221e-05
"NC_058196.1",17970000,NA,NA
"NC_058196.1",17980000,-0.00535912,NA
"NC_058196.1",17980001,NA,6.56268e-05
"NC_058196.1",17990000,NA,NA
"NC_058196.1",18000000,NA,NA
"NC_058196.1",18010000,NA,NA
"NC_058196.1",18020000,-0.732519,NA
"NC_058196.1",18020001,NA,5.87787e-06
"NC_058196.1",18030000,NA,NA
"NC_058196.1",18040000,NA,NA
"NC_058196.1",18050000,-0.756283,NA
"NC_058196.1",18050001,NA,2.98602e-05
"NC_058196.1",18060000,-1.02876,NA
"NC_058196.1",18060001,NA,2.06378e-06
"NC_058196.1",18070000,-0.333607,NA
"NC_058196.1",18070001,NA,0.000465618
"NC_058196.1",18080000,0.425982,NA
"NC_058196.1",18080001,NA,0.000706741
"NC_058196.1",18090000,1.03811,NA
"NC_058196.1",18090001,NA,0.000817796
"NC_058196.1",18100000,-0.8841,NA
"NC_058196.1",18100001,NA,4.07531e-06
"NC_058196.1",18110000,0.127289,NA
"NC_058196.1",18110001,NA,0.000288505
"NC_058196.1",18120000,NA,NA
"NC_058196.1",18130000,NA,NA
"NC_058196.1",18140000,0.201943,NA
"NC_058196.1",18140001,NA,0.000183364
"NC_058196.1",18150000,NA,NA
"NC_058196.1",18150001,NA,3.15838e-05
"NC_058196.1",18160000,NA,NA
"NC_058196.1",18170000,NA,NA
"NC_058196.1",18180000,-0.950783,NA
"NC_058196.1",18180001,NA,0.000148966
"NC_058196.1",18190000,1.78607,NA
"NC_058196.1",18190001,NA,4.54288e-05
"NC_058196.1",18200000,0.148576,NA
"NC_058196.1",18200001,NA,0.000146357
"NC_058196.1",18210000,-0.32344,NA
"NC_058196.1",18210001,NA,1.12855e-05
"NC_058196.1",18220000,NA,NA
"NC_058196.1",18230000,-0.998498,NA
"NC_058196.1",18230001,NA,0.000207126
"NC_058196.1",18240000,0.00878066,NA
"NC_058196.1",18240001,NA,0.00107373
"NC_058196.1",18250000,-0.488741,NA
"NC_058196.1",18250001,NA,1.00576e-05
"NC_058196.1",18260000,NA,NA
"NC_058196.1",18270000,0.263433,NA
"NC_058196.1",18270001,NA,0.000138711
"NC_058196.1",18280000,NA,NA
"NC_058196.1",18290000,-0.113162,NA
"NC_058196.1",18290001,NA,0.00102877
"NC_058196.1",18300000,0.422307,NA
"NC_058196.1",18300001,NA,0.000144068
"NC_058196.1",18310000,-0.692073,NA
"NC_058196.1",18310001,NA,0.000652603
"NC_058196.1",18320000,-0.946639,NA
"NC_058196.1",18320001,NA,0.000186552
"NC_058196.1",18330000,-0.455847,NA
"NC_058196.1",18330001,NA,9.53521e-06
"NC_058196.1",18340000,NA,NA
"NC_058196.1",18350000,-0.380078,NA
"NC_058196.1",18350001,NA,0.000664789
"NC_058196.1",18360000,NA,NA
"NC_058196.1",18370000,-0.621558,NA
"NC_058196.1",18370001,NA,5.53064e-05
"NC_058196.1",18380000,NA,NA
"NC_058196.1",18390000,0.674813,NA
"NC_058196.1",18390001,NA,0.000123203
"NC_058196.1",18400000,0.181094,NA
"NC_058196.1",18400001,NA,7.10092e-05
"NC_058196.1",18410000,-1.09014,NA
"NC_058196.1",18410001,NA,6.82708e-05
"NC_058196.1",18420000,0.222499,NA
"NC_058196.1",18420001,NA,0.000320366
"NC_058196.1",18430000,-1.22797,NA
"NC_058196.1",18430001,NA,1.57794e-05
"NC_058196.1",18440000,NA,NA
"NC_058196.1",18450000,-0.293153,NA
"NC_058196.1",18450001,NA,0.000417051
"NC_058196.1",18460000,-0.292392,NA
"NC_058196.1",18460001,NA,0.0010882
"NC_058196.1",18470000,NA,NA
"NC_058196.1",18480000,NA,NA
"NC_058196.1",18490000,NA,NA
"NC_058196.1",18500000,NA,NA
"NC_058196.1",18510000,-1.03233,NA
"NC_058196.1",18510001,NA,2.11602e-06
"NC_058196.1",18520000,NA,NA
"NC_058196.1",18530000,0.520284,NA
"NC_058196.1",18530001,NA,0.000331077
"NC_058196.1",18540000,-0.364347,NA
"NC_058196.1",18540001,NA,0.000124832
"NC_058196.1",18550000,NA,NA
"NC_058196.1",18560000,NA,NA
"NC_058196.1",18570000,NA,NA
"NC_058196.1",18580000,NA,NA
"NC_058196.1",18590000,0.882752,NA
"NC_058196.1",18590001,NA,3.00944e-05
"NC_058196.1",18600000,NA,NA
"NC_058196.1",18610000,NA,NA
"NC_058196.1",18620000,NA,NA
"NC_058196.1",18630000,NA,NA
"NC_058196.1",18640000,-1.58081,NA
"NC_058196.1",18640001,NA,2.22851e-05
"NC_058196.1",18650000,1.86282,NA
"NC_058196.1",18650001,NA,0.000155498
"NC_058196.1",18660000,NA,NA
"NC_058196.1",18670000,NA,NA
"NC_058196.1",18680000,0.698898,NA
"NC_058196.1",18680001,NA,0.0002666
"NC_058196.1",18690000,0.247193,NA
"NC_058196.1",18690001,NA,0.000123815
"NC_058196.1",18700000,NA,NA
"NC_058196.1",18710000,NA,NA
"NC_058196.1",18720000,NA,NA
"NC_058196.1",18730000,0.81669,NA
"NC_058196.1",18730001,NA,8.7886e-05
"NC_058196.1",18740000,-1.02876,NA
"NC_058196.1",18740001,NA,2.06378e-06
"NC_058196.1",18750000,NA,NA
"NC_058196.1",18760000,NA,NA
"NC_058196.1",18770000,-1.00999,NA
"NC_058196.1",18770001,NA,0.000115189
"NC_058196.1",18780000,NA,NA
"NC_058196.1",18790000,0.944269,NA
"NC_058196.1",18790001,NA,0.000293832
"NC_058196.1",18800000,-0.622212,NA
"NC_058196.1",18800001,NA,1.92275e-05
"NC_058196.1",18810000,NA,NA
"NC_058196.1",18820000,NA,NA
"NC_058196.1",18820001,NA,2.00892e-05
"NC_058196.1",18830000,NA,NA
"NC_058196.1",18840000,-0.498756,NA
"NC_058196.1",18840001,NA,0.000151718
"NC_058196.1",18850000,-0.89107,NA
"NC_058196.1",18850001,NA,4.16681e-05
"NC_058196.1",18860000,NA,NA
"NC_058196.1",18870000,NA,NA
"NC_058196.1",18880000,-0.869092,NA
"NC_058196.1",18880001,NA,3.86635e-06
"NC_058196.1",18890000,NA,NA
"NC_058196.1",18900000,NA,NA
"NC_058196.1",18910000,1.55814,NA
"NC_058196.1",18910001,NA,3.80362e-05
"NC_058196.1",18920000,NA,NA
"NC_058196.1",18930000,NA,NA
"NC_058196.1",18940000,NA,NA
"NC_058196.1",18950000,NA,NA
"NC_058196.1",18960000,NA,NA
"NC_058196.1",18970000,NA,NA
"NC_058196.1",18980000,NA,NA
"NC_058196.1",18990000,NA,NA
"NC_058196.1",19000000,-0.551081,NA
"NC_058196.1",19000001,NA,2.12912e-05
"NC_058196.1",19010000,NA,NA
"NC_058196.1",19020000,NA,NA
"NC_058196.1",19030000,0.116632,NA
"NC_058196.1",19030001,NA,0.000161381
"NC_058196.1",19040000,-0.60606,NA
"NC_058196.1",19040001,NA,7.94162e-06
"NC_058196.1",19050000,NA,NA
"NC_058196.1",19060000,-1.17901,NA
"NC_058196.1",19060001,NA,7.94179e-06
"NC_058196.1",19070000,0.0499175,NA
"NC_058196.1",19070001,NA,0.000440595
"NC_058196.1",19080000,NA,NA
"NC_058196.1",19090000,NA,NA
"NC_058196.1",19100000,NA,NA
"NC_058196.1",19110000,NA,NA
"NC_058196.1",19120000,-0.8841,NA
"NC_058196.1",19120001,NA,4.07531e-06
"NC_058196.1",19130000,-0.631495,NA
"NC_058196.1",19130001,NA,0.000223354
"NC_058196.1",19140000,-0.715405,NA
"NC_058196.1",19140001,NA,0.000470848
"NC_058196.1",19150000,NA,NA
"NC_058196.1",19160000,0.306325,NA
"NC_058196.1",19160001,NA,0.00068257
"NC_058196.1",19170000,-0.887715,NA
"NC_058196.1",19170001,NA,0.000427097
"NC_058196.1",19180000,-1.13656,NA
"NC_058196.1",19180001,NA,0.000102077
"NC_058196.1",19190000,-1.01948,NA
"NC_058196.1",19190001,NA,1.25395e-05
"NC_058196.1",19200000,0.830054,NA
"NC_058196.1",19200001,NA,0.000586526
"NC_058196.1",19210000,-0.980343,NA
"NC_058196.1",19210001,NA,1.1756e-05
"NC_058196.1",19220000,-0.620049,NA
"NC_058196.1",19220001,NA,4.62943e-05
"NC_058196.1",19230000,-0.4254,NA
"NC_058196.1",19230001,NA,0.000160189
"NC_058196.1",19240000,0.391793,NA
"NC_058196.1",19240001,NA,9.7579e-05
"NC_058196.1",19250000,0.131559,NA
"NC_058196.1",19250001,NA,0.000141211
"NC_058196.1",19260000,1.04832,NA
"NC_058196.1",19260001,NA,5.38422e-05
"NC_058196.1",19270000,0.0343345,NA
"NC_058196.1",19270001,NA,5.19358e-05
"NC_058196.1",19280000,-0.869341,NA
"NC_058196.1",19280001,NA,5.90714e-05
"NC_058196.1",19290000,-0.628346,NA
"NC_058196.1",19290001,NA,6.23335e-05
"NC_058196.1",19300000,-1.29335,NA
"NC_058196.1",19300001,NA,1.38201e-05
"NC_058196.1",19310000,-0.556476,NA
"NC_058196.1",19310001,NA,0.000281978
"NC_058196.1",19320000,-0.89107,NA
"NC_058196.1",19320001,NA,4.17978e-06
"NC_058196.1",19330000,NA,NA
"NC_058196.1",19340000,-0.0319336,NA
"NC_058196.1",19340001,NA,0.000241827
"NC_058196.1",19350000,0.457659,NA
"NC_058196.1",19350001,NA,0.000653747
"NC_058196.1",19360000,0.575952,NA
"NC_058196.1",19360001,NA,0.000863164
"NC_058196.1",19370000,0.267447,NA
"NC_058196.1",19370001,NA,0.00044222
"NC_058196.1",19380000,0.329473,NA
"NC_058196.1",19380001,NA,0.000551316
"NC_058196.1",19390000,0.350807,NA
"NC_058196.1",19390001,NA,0.000709132
"NC_058196.1",19400000,0.288287,NA
"NC_058196.1",19400001,NA,3.92123e-05
"NC_058196.1",19410000,0.00140176,NA
"NC_058196.1",19410001,NA,0.000230926
"NC_058196.1",19420000,0.0881172,NA
"NC_058196.1",19420001,NA,0.000172704
"NC_058196.1",19430000,1.01407,NA
"NC_058196.1",19430001,NA,0.000721536
"NC_058196.1",19440000,0.0337555,NA
"NC_058196.1",19440001,NA,0.000375669
"NC_058196.1",19450000,-1.32274,NA
"NC_058196.1",19450001,NA,0.000126892
"NC_058196.1",19460000,NA,NA
"NC_058196.1",19470000,-1.10787,NA
"NC_058196.1",19470001,NA,1.03189e-05
"NC_058196.1",19480000,NA,NA
"NC_058196.1",19490000,0.105973,NA
"NC_058196.1",19490001,NA,0.000455767
"NC_058196.1",19500000,0.14787,NA
"NC_058196.1",19500001,NA,0.000100091
"NC_058196.1",19510000,0.51868,NA
"NC_058196.1",19510001,NA,0.000347089
"NC_058196.1",19520000,0.214209,NA
"NC_058196.1",19520001,NA,0.00062677
"NC_058196.1",19530000,-0.327248,NA
"NC_058196.1",19530001,NA,0.000509502
"NC_058196.1",19540000,0.491395,NA
"NC_058196.1",19540001,NA,0.000325699
"NC_058196.1",19550000,-0.155616,NA
"NC_058196.1",19550001,NA,7.85067e-05
"NC_058196.1",19560000,0.276195,NA
"NC_058196.1",19560001,NA,0.000456069
"NC_058196.1",19570000,NA,NA
"NC_058196.1",19580000,-0.753384,NA
"NC_058196.1",19580001,NA,8.60804e-05
"NC_058196.1",19590000,0.0568181,NA
"NC_058196.1",19590001,NA,0.000488224
"NC_058196.1",19600000,-0.972979,NA
"NC_058196.1",19600001,NA,0.000238049
"NC_058196.1",19610000,-0.12844,NA
"NC_058196.1",19610001,NA,0.000233621
"NC_058196.1",19620000,NA,NA
"NC_058196.1",19630000,-0.450281,NA
"NC_058196.1",19630001,NA,5.99323e-05
"NC_058196.1",19640000,NA,NA
"NC_058196.1",19650000,-1.54133,NA
"NC_058196.1",19650001,NA,8.11308e-05
"NC_058196.1",19660000,0.935976,NA
"NC_058196.1",19660001,NA,0.000133115
"NC_058196.1",19670000,1.40597,NA
"NC_058196.1",19670001,NA,3.59202e-05
"NC_058196.1",19680000,-1.01054,NA
"NC_058196.1",19680001,NA,3.55293e-05
"NC_058196.1",19690000,NA,NA
"NC_058196.1",19700000,NA,NA
"NC_058196.1",19710000,-1.06683,NA
"NC_058196.1",19710001,NA,0.000285413
"NC_058196.1",19720000,-0.315983,NA
"NC_058196.1",19720001,NA,0.000180377
"NC_058196.1",19730000,0.157311,NA
"NC_058196.1",19730001,NA,0.000532037
"NC_058196.1",19740000,-0.172182,NA
"NC_058196.1",19740001,NA,0.000314739
"NC_058196.1",19750000,-0.728714,NA
"NC_058196.1",19750001,NA,0.000619248
"NC_058196.1",19760000,1.57655,NA
"NC_058196.1",19760001,NA,0.000251985
"NC_058196.1",19770000,1.0595,NA
"NC_058196.1",19770001,NA,0.00018165
"NC_058196.1",19780000,NA,NA
"NC_058196.1",19790000,-1.14379,NA
"NC_058196.1",19790001,NA,0.000185318
"NC_058196.1",19800000,-0.929117,NA
"NC_058196.1",19800001,NA,0.000204632
"NC_058196.1",19810000,-0.885695,NA
"NC_058196.1",19810001,NA,0.000178392
"NC_058196.1",19820000,-0.86052,NA
"NC_058196.1",19820001,NA,0.00103015
"NC_058196.1",19830000,-0.883871,NA
"NC_058196.1",19830001,NA,0.000188823
"NC_058196.1",19840000,-0.463641,NA
"NC_058196.1",19840001,NA,0.000173457
"NC_058196.1",19850000,0.912737,NA
"NC_058196.1",19850001,NA,0.00017396
"NC_058196.1",19860000,-0.0170547,NA
"NC_058196.1",19860001,NA,9.9774e-05
"NC_058196.1",19870000,NA,NA
"NC_058196.1",19880000,NA,NA
"NC_058196.1",19890000,NA,NA
"NC_058196.1",19900000,NA,NA
"NC_058196.1",19910000,-0.757832,NA
"NC_058196.1",19910001,NA,0.000114803
"NC_058196.1",19920000,NA,NA
"NC_058196.1",19930000,NA,NA
"NC_058196.1",19940000,NA,NA
"NC_058196.1",19950000,NA,NA
"NC_058196.1",19960000,-0.241033,NA
"NC_058196.1",19960001,NA,0.000118199
"NC_058196.1",19970000,NA,NA
"NC_058196.1",19980000,-0.193581,NA
"NC_058196.1",19980001,NA,2.73e-05
"NC_058196.1",19990000,NA,NA
"NC_058196.1",20000000,NA,NA
"NC_058196.1",20010000,0.858121,NA
"NC_058196.1",20010001,NA,4.80689e-05
"NC_058196.1",20020000,-1.02876,NA
"NC_058196.1",20020001,NA,2.06378e-06
"NC_058196.1",20030000,NA,NA
"NC_058196.1",20040000,-0.472676,NA
"NC_058196.1",20040001,NA,9.79641e-06
"NC_058196.1",20050000,NA,NA
"NC_058196.1",20060000,-0.0950674,NA
"NC_058196.1",20060001,NA,1.50473e-05
"NC_058196.1",20070000,-0.732519,NA
"NC_058196.1",20070001,NA,5.87787e-06
"NC_058196.1",20080000,NA,NA
"NC_058196.1",20090000,1.00019,NA
"NC_058196.1",20090001,NA,5.02632e-05
"NC_058196.1",20100000,NA,NA
"NC_058196.1",20110000,0.439246,NA
"NC_058196.1",20110001,NA,5.8729e-05
"NC_058196.1",20120000,-0.652335,NA
"NC_058196.1",20120001,NA,0.000354808
"NC_058196.1",20130000,-0.8841,NA
"NC_058196.1",20130001,NA,4.07531e-06
"NC_058196.1",20140000,-0.111233,NA
"NC_058196.1",20140001,NA,4.61362e-05
"NC_058196.1",20150000,-0.561141,NA
"NC_058196.1",20150001,NA,0.000117905
"NC_058196.1",20160000,NA,NA
"NC_058196.1",20170000,0.380555,NA
"NC_058196.1",20170001,NA,3.85337e-05
"NC_058196.1",20180000,0.835114,NA
"NC_058196.1",20180001,NA,4.48039e-05
"NC_058196.1",20190000,NA,NA
"NC_058196.1",20200000,NA,NA
"NC_058196.1",20210000,NA,NA
"NC_058196.1",20220000,NA,NA
"NC_058196.1",20230000,NA,NA
"NC_058196.1",20240000,NA,NA
"NC_058196.1",20250000,NA,NA
"NC_058196.1",20260000,-0.8841,NA
"NC_058196.1",20260001,NA,4.07531e-06
"NC_058196.1",20270000,NA,NA
"NC_058196.1",20280000,1.76104,NA
"NC_058196.1",20280001,NA,4.08576e-05
"NC_058196.1",20290000,NA,NA
"NC_058196.1",20300000,NA,NA
"NC_058196.1",20310000,-1.19296,NA
"NC_058196.1",20310001,NA,3.57908e-05
"NC_058196.1",20320000,0.0258082,NA
"NC_058196.1",20320001,NA,5.52553e-05
"NC_058196.1",20330000,NA,NA
"NC_058196.1",20340000,NA,NA
"NC_058196.1",20350000,0.0233664,NA
"NC_058196.1",20350001,NA,0.00021854
"NC_058196.1",20360000,-1.21614,NA
"NC_058196.1",20360001,NA,8.47347e-05
"NC_058196.1",20370000,-0.379702,NA
"NC_058196.1",20370001,NA,1.22258e-05
"NC_058196.1",20380000,0.459134,NA
"NC_058196.1",20380001,NA,2.27538e-05
"NC_058196.1",20390000,-0.560263,NA
"NC_058196.1",20390001,NA,5.78432e-05
"NC_058196.1",20400000,0.829297,NA
"NC_058196.1",20400001,NA,0.000863546
"NC_058196.1",20410000,-1.12927,NA
"NC_058196.1",20410001,NA,7.31006e-05
"NC_058196.1",20420000,1.34774,NA
"NC_058196.1",20420001,NA,7.17635e-05
"NC_058196.1",20430000,-0.527112,NA
"NC_058196.1",20430001,NA,2.30935e-05
"NC_058196.1",20440000,NA,NA
"NC_058196.1",20450000,NA,NA
"NC_058196.1",20460000,-0.743202,NA
