"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058195.1",24430000,0.993285,NA
"NC_058195.1",24430001,NA,5.54876e-05
"NC_058195.1",24440000,-0.684774,NA
"NC_058195.1",24440001,NA,0.000255064
"NC_058195.1",24450000,0.525126,NA
"NC_058195.1",24450001,NA,2.48697e-05
"NC_058195.1",24460000,-0.876783,NA
"NC_058195.1",24460001,NA,3.97083e-06
"NC_058195.1",24470000,0.0649493,NA
"NC_058195.1",24470001,NA,0.000104163
"NC_058195.1",24480000,-1.02094,NA
"NC_058195.1",24480001,NA,6.36974e-05
"NC_058195.1",24490000,-0.600082,NA
"NC_058195.1",24490001,NA,3.45365e-05
"NC_058195.1",24500000,NA,NA
"NC_058195.1",24510000,NA,NA
"NC_058195.1",24520000,NA,NA
"NC_058195.1",24530000,2.39136,NA
"NC_058195.1",24530001,NA,0.000107452
"NC_058195.1",24540000,-1.22724,NA
"NC_058195.1",24540001,NA,5.51523e-05
"NC_058195.1",24550000,NA,NA
"NC_058195.1",24560000,NA,NA
"NC_058195.1",24570000,-0.89107,NA
"NC_058195.1",24570001,NA,4.17978e-06
"NC_058195.1",24580000,-0.480622,NA
"NC_058195.1",24580001,NA,9.30091e-05
"NC_058195.1",24590000,-0.875578,NA
"NC_058195.1",24590001,NA,0.000419521
"NC_058195.1",24600000,-0.631893,NA
"NC_058195.1",24600001,NA,8.35953e-06
"NC_058195.1",24610000,-0.80965,NA
"NC_058195.1",24610001,NA,8.67124e-05
"NC_058195.1",24620000,-0.985498,NA
"NC_058195.1",24620001,NA,2.38257e-05
"NC_058195.1",24630000,-0.743202,NA
"NC_058195.1",24630001,NA,6.03459e-06
"NC_058195.1",24640000,NA,NA
"NC_058195.1",24650000,NA,NA
"NC_058195.1",24660000,NA,NA
"NC_058195.1",24670000,-0.778784,NA
"NC_058195.1",24670001,NA,6.16851e-05
"NC_058195.1",24680000,NA,NA
"NC_058195.1",24690000,NA,NA
"NC_058195.1",24700000,-0.68757,NA
"NC_058195.1",24700001,NA,7.53182e-05
"NC_058195.1",24710000,0.361549,NA
"NC_058195.1",24710001,NA,9.4573e-05
"NC_058195.1",24720000,-1.32222,NA
"NC_058195.1",24720001,NA,6.07971e-05
"NC_058195.1",24730000,-1.26296,NA
"NC_058195.1",24730001,NA,0.000117631
"NC_058195.1",24740000,-0.79054,NA
"NC_058195.1",24740001,NA,0.000177863
"NC_058195.1",24750000,-1.18977,NA
"NC_058195.1",24750001,NA,7.79384e-05
"NC_058195.1",24760000,-1.03657,NA
"NC_058195.1",24760001,NA,0.000410199
"NC_058195.1",24770000,-0.980584,NA
"NC_058195.1",24770001,NA,0.000180326
"NC_058195.1",24780000,-0.527133,NA
"NC_058195.1",24780001,NA,0.000550606
"NC_058195.1",24790000,-0.472676,NA
"NC_058195.1",24790001,NA,9.79641e-06
"NC_058195.1",24800000,NA,NA
"NC_058195.1",24810000,NA,NA
"NC_058195.1",24820000,1.03209,NA
"NC_058195.1",24820001,NA,0.000165693
"NC_058195.1",24830000,-0.751997,NA
"NC_058195.1",24830001,NA,0.000340921
"NC_058195.1",24840000,NA,NA
"NC_058195.1",24850000,-0.60606,NA
"NC_058195.1",24850001,NA,7.94162e-06
"NC_058195.1",24860000,-0.936112,NA
"NC_058195.1",24860001,NA,9.11085e-05
"NC_058195.1",24870000,-0.607883,NA
"NC_058195.1",24870001,NA,0.000492091
"NC_058195.1",24880000,0.0217233,NA
"NC_058195.1",24880001,NA,0.000851377
"NC_058195.1",24890000,NA,NA
"NC_058195.1",24900000,-0.29135,NA
"NC_058195.1",24900001,NA,0.000397938
"NC_058195.1",24910000,-1.33261,NA
"NC_058195.1",24910001,NA,9.89698e-05
"NC_058195.1",24920000,-0.601804,NA
"NC_058195.1",24920001,NA,0.000705549
"NC_058195.1",24930000,-0.911092,NA
"NC_058195.1",24930001,NA,0.000430209
"NC_058195.1",24940000,-0.05448,NA
"NC_058195.1",24940001,NA,8.23207e-05
"NC_058195.1",24950000,-0.982483,NA
"NC_058195.1",24950001,NA,4.69211e-05
"NC_058195.1",24960000,-1.9169,NA
"NC_058195.1",24960001,NA,6.50084e-05
"NC_058195.1",24970000,NA,NA
"NC_058195.1",24980000,-0.340751,NA
"NC_058195.1",24980001,NA,0.000356552
"NC_058195.1",24990000,-0.826308,NA
"NC_058195.1",24990001,NA,0.000601424
"NC_058195.1",25000000,0.513755,NA
"NC_058195.1",25000001,NA,0.000238263
"NC_058195.1",25010000,-0.887933,NA
"NC_058195.1",25010001,NA,0.000141727
"NC_058195.1",25020000,NA,NA
"NC_058195.1",25030000,-0.732519,NA
"NC_058195.1",25030001,NA,5.87787e-06
"NC_058195.1",25040000,-0.616393,NA
"NC_058195.1",25040001,NA,5.79197e-05
"NC_058195.1",25050000,-1.03574,NA
"NC_058195.1",25050001,NA,2.16825e-06
"NC_058195.1",25060000,-1.68992,NA
"NC_058195.1",25060001,NA,7.48832e-05
"NC_058195.1",25070000,0.0533929,NA
"NC_058195.1",25070001,NA,0.000323974
"NC_058195.1",25080000,-1.22458,NA
"NC_058195.1",25080001,NA,5.0605e-05
"NC_058195.1",25090000,-1.59218,NA
"NC_058195.1",25090001,NA,8.3459e-05
"NC_058195.1",25100000,NA,NA
"NC_058195.1",25110000,NA,NA
"NC_058195.1",25120000,NA,NA
"NC_058195.1",25130000,NA,NA
"NC_058195.1",25140000,-0.0138948,NA
"NC_058195.1",25140001,NA,0.000324637
"NC_058195.1",25150000,1.31035,NA
"NC_058195.1",25150001,NA,0.000108184
"NC_058195.1",25160000,NA,NA
"NC_058195.1",25170000,NA,NA
"NC_058195.1",25180000,NA,NA
"NC_058195.1",25190000,NA,NA
"NC_058195.1",25200000,NA,NA
"NC_058195.1",25210000,NA,NA
"NC_058195.1",25220000,NA,NA
"NC_058195.1",25230000,0.905003,NA
"NC_058195.1",25230001,NA,0.000141731
"NC_058195.1",25240000,1.65912,NA
"NC_058195.1",25240001,NA,0.000207905
"NC_058195.1",25250000,-1.35297,NA
"NC_058195.1",25250001,NA,2.25979e-05
"NC_058195.1",25260000,0.457286,NA
"NC_058195.1",25260001,NA,0.000203174
"NC_058195.1",25270000,-1.22229,NA
"NC_058195.1",25270001,NA,0.000105484
"NC_058195.1",25280000,NA,NA
"NC_058195.1",25290000,NA,NA
"NC_058195.1",25300000,-1.18831,NA
"NC_058195.1",25300001,NA,8.25522e-06
"NC_058195.1",25310000,-1.39965,NA
"NC_058195.1",25310001,NA,3.1167e-05
"NC_058195.1",25320000,NA,NA
"NC_058195.1",25330000,NA,NA
"NC_058195.1",25340000,NA,NA
"NC_058195.1",25350000,NA,NA
"NC_058195.1",25360000,NA,NA
"NC_058195.1",25370000,-0.743202,NA
"NC_058195.1",25370001,NA,6.03459e-06
"NC_058195.1",25380000,NA,NA
"NC_058195.1",25390000,NA,NA
"NC_058195.1",25400000,NA,NA
"NC_058195.1",25410000,-0.60606,NA
"NC_058195.1",25410001,NA,7.94162e-06
"NC_058195.1",25420000,0.49637,NA
"NC_058195.1",25420001,NA,0.00101443
"NC_058195.1",25430000,0.885141,NA
"NC_058195.1",25430001,NA,0.000771171
"NC_058195.1",25440000,0.277555,NA
"NC_058195.1",25440001,NA,0.000214805
"NC_058195.1",25450000,NA,NA
"NC_058195.1",25460000,0.324111,NA
"NC_058195.1",25460001,NA,6.14442e-05
"NC_058195.1",25470000,1.59479,NA
"NC_058195.1",25470001,NA,0.00116556
"NC_058195.1",25480000,-0.56653,NA
"NC_058195.1",25480001,NA,0.000184159
"NC_058195.1",25490000,-0.85332,NA
"NC_058195.1",25490001,NA,2.50016e-05
"NC_058195.1",25500000,1.20028,NA
"NC_058195.1",25500001,NA,0.00010672
"NC_058195.1",25510000,0.167019,NA
"NC_058195.1",25510001,NA,0.000150655
"NC_058195.1",25520000,NA,NA
"NC_058195.1",25530000,NA,NA
"NC_058195.1",25540000,NA,NA
"NC_058195.1",25550000,NA,NA
"NC_058195.1",25560000,NA,NA
"NC_058195.1",25570000,NA,NA
"NC_058195.1",25580000,NA,NA
"NC_058195.1",25590000,NA,NA
"NC_058195.1",25600000,NA,NA
"NC_058195.1",25610000,NA,NA
"NC_058195.1",25620000,NA,NA
"NC_058195.1",25630000,-1.29714,NA
"NC_058195.1",25630001,NA,0.000447576
"NC_058195.1",25640000,-0.403572,NA
"NC_058195.1",25640001,NA,0.00123604
"NC_058195.1",25650000,NA,NA
"NC_058195.1",25660000,-1.2989,NA
"NC_058195.1",25660001,NA,5.36614e-05
"NC_058195.1",25670000,-0.350091,NA
"NC_058195.1",25670001,NA,0.000110309
"NC_058195.1",25680000,-1.26042,NA
"NC_058195.1",25680001,NA,0.000138712
"NC_058195.1",25690000,NA,NA
"NC_058195.1",25700000,NA,NA
"NC_058195.1",25710000,NA,NA
"NC_058195.1",25720000,-0.307226,NA
"NC_058195.1",25720001,NA,0.000100273
"NC_058195.1",25730000,NA,NA
"NC_058195.1",25740000,-0.192524,NA
"NC_058195.1",25740001,NA,0.000274274
"NC_058195.1",25750000,-0.658397,NA
"NC_058195.1",25750001,NA,0.000124868
"NC_058195.1",25760000,-0.933865,NA
"NC_058195.1",25760001,NA,0.000136073
"NC_058195.1",25770000,0.914718,NA
"NC_058195.1",25770001,NA,5.30058e-05
"NC_058195.1",25780000,-0.476873,NA
"NC_058195.1",25780001,NA,7.51907e-05
"NC_058195.1",25790000,1.32276,NA
"NC_058195.1",25790001,NA,3.30467e-05
"NC_058195.1",25800000,-1.11813,NA
"NC_058195.1",25800001,NA,0.000188178
"NC_058195.1",25810000,NA,NA
"NC_058195.1",25820000,NA,NA
"NC_058195.1",25830000,NA,NA
"NC_058195.1",25840000,-0.276606,NA
"NC_058195.1",25840001,NA,0.000191499
"NC_058195.1",25850000,-0.61925,NA
"NC_058195.1",25850001,NA,8.82269e-05
"NC_058195.1",25860000,-1.025,NA
"NC_058195.1",25860001,NA,2.01154e-06
"NC_058195.1",25870000,NA,NA
"NC_058195.1",25880000,-1.39789,NA
"NC_058195.1",25880001,NA,0.000356625
"NC_058195.1",25890000,-1.26488,NA
"NC_058195.1",25890001,NA,0.000187263
"NC_058195.1",25900000,-1.44172,NA
"NC_058195.1",25900001,NA,3.46962e-05
"NC_058195.1",25910000,NA,NA
"NC_058195.1",25920000,0.116648,NA
"NC_058195.1",25920001,NA,0.000166514
"NC_058195.1",25930000,-1.4463,NA
"NC_058195.1",25930001,NA,0.000374847
"NC_058195.1",25940000,-1.40494,NA
"NC_058195.1",25940001,NA,0.000615318
"NC_058195.1",25950000,-1.36264,NA
"NC_058195.1",25950001,NA,0.000316274
"NC_058195.1",25960000,-0.591074,NA
"NC_058195.1",25960001,NA,0.000575813
"NC_058195.1",25970000,-1.75424,NA
"NC_058195.1",25970001,NA,7.33124e-05
"NC_058195.1",25980000,-0.440016,NA
"NC_058195.1",25980001,NA,8.44368e-05
"NC_058195.1",25990000,-1.17732,NA
"NC_058195.1",25990001,NA,0.000132133
"NC_058195.1",26000000,-0.488741,NA
"NC_058195.1",26000001,NA,1.00576e-05
"NC_058195.1",26010000,0.0665817,NA
"NC_058195.1",26010001,NA,0.000110804
"NC_058195.1",26020000,NA,NA
"NC_058195.1",26030000,NA,NA
"NC_058195.1",26040000,NA,NA
"NC_058195.1",26050000,0.531808,NA
"NC_058195.1",26050001,NA,4.6396e-05
"NC_058195.1",26060000,-1.09063,NA
"NC_058195.1",26060001,NA,7.70541e-05
"NC_058195.1",26070000,NA,NA
"NC_058195.1",26080000,NA,NA
"NC_058195.1",26090000,-1.2309,NA
"NC_058195.1",26090001,NA,0.000257822
"NC_058195.1",26100000,-0.376481,NA
"NC_058195.1",26100001,NA,0.000181127
"NC_058195.1",26110000,-1.46203,NA
"NC_058195.1",26110001,NA,4.2796e-05
"NC_058195.1",26120000,-0.869092,NA
"NC_058195.1",26120001,NA,3.86635e-06
"NC_058195.1",26130000,-0.897715,NA
"NC_058195.1",26130001,NA,4.28426e-06
"NC_058195.1",26140000,1.47202,NA
"NC_058195.1",26140001,NA,0.000448153
"NC_058195.1",26150000,NA,NA
"NC_058195.1",26160000,-0.744873,NA
"NC_058195.1",26160001,NA,0.000229861
"NC_058195.1",26170000,-0.478264,NA
"NC_058195.1",26170001,NA,0.000340371
"NC_058195.1",26180000,0.885284,NA
"NC_058195.1",26180001,NA,0.000447115
"NC_058195.1",26190000,0.545418,NA
"NC_058195.1",26190001,NA,4.41238e-05
"NC_058195.1",26200000,NA,NA
"NC_058195.1",26210000,NA,NA
"NC_058195.1",26220000,-0.685784,NA
"NC_058195.1",26220001,NA,0.000167767
"NC_058195.1",26230000,-0.92723,NA
"NC_058195.1",26230001,NA,6.85811e-05
"NC_058195.1",26240000,NA,NA
"NC_058195.1",26250000,2.97646,NA
"NC_058195.1",26250001,NA,0.000539144
"NC_058195.1",26260000,2.21137,NA
"NC_058195.1",26260001,NA,0.00030303
"NC_058195.1",26270000,1.54916,NA
"NC_058195.1",26270001,NA,0.000708793
"NC_058195.1",26280000,2.64134,NA
"NC_058195.1",26280001,NA,0.000543251
"NC_058195.1",26290000,0.98394,NA
"NC_058195.1",26290001,NA,0.000258608
"NC_058195.1",26300000,0.440603,NA
"NC_058195.1",26300001,NA,0.000269997
"NC_058195.1",26310000,2.43512,NA
"NC_058195.1",26310001,NA,0.000288448
"NC_058195.1",26320000,1.16425,NA
"NC_058195.1",26320001,NA,5.69247e-05
"NC_058195.1",26330000,NA,NA
"NC_058195.1",26340000,NA,NA
"NC_058195.1",26350000,NA,NA
"NC_058195.1",26360000,NA,NA
"NC_058195.1",26370000,NA,NA
"NC_058195.1",26380000,1.16829,NA
"NC_058195.1",26380001,NA,0.000559455
"NC_058195.1",26390000,NA,NA
"NC_058195.1",26400000,NA,NA
"NC_058195.1",26410000,-0.861634,NA
"NC_058195.1",26410001,NA,1.30885e-05
"NC_058195.1",26420000,NA,NA
"NC_058195.1",26430000,0.863035,NA
"NC_058195.1",26430001,NA,0.000200838
"NC_058195.1",26440000,NA,NA
"NC_058195.1",26450000,NA,NA
"NC_058195.1",26460000,1.21475,NA
"NC_058195.1",26460001,NA,0.000500371
"NC_058195.1",26470000,0.0666528,NA
"NC_058195.1",26470001,NA,0.000103249
"NC_058195.1",26480000,2.56442,NA
"NC_058195.1",26480001,NA,0.000203368
"NC_058195.1",26490000,-0.139923,NA
"NC_058195.1",26490001,NA,9.52804e-05
"NC_058195.1",26500000,NA,NA
"NC_058195.1",26510000,-1.02105,NA
"NC_058195.1",26510001,NA,1.9593e-06
"NC_058195.1",26520000,-0.159552,NA
"NC_058195.1",26520001,NA,0.000321117
"NC_058195.1",26530000,-1.39438,NA
"NC_058195.1",26530001,NA,1.98553e-05
"NC_058195.1",26540000,-0.650909,NA
"NC_058195.1",26540001,NA,0.000166542
"NC_058195.1",26550000,-1.25631,NA
"NC_058195.1",26550001,NA,0.000127329
"NC_058195.1",26560000,NA,NA
"NC_058195.1",26570000,-0.613826,NA
"NC_058195.1",26570001,NA,0.000210634
"NC_058195.1",26580000,-0.622536,NA
"NC_058195.1",26580001,NA,0.000247832
"NC_058195.1",26590000,-0.975634,NA
"NC_058195.1",26590001,NA,9.94615e-05
"NC_058195.1",26600000,NA,NA
"NC_058195.1",26610000,-1.00637,NA
"NC_058195.1",26610001,NA,1.22261e-05
"NC_058195.1",26620000,-0.472676,NA
"NC_058195.1",26620001,NA,9.79641e-06
"NC_058195.1",26630000,0.528536,NA
"NC_058195.1",26630001,NA,0.000127598
"NC_058195.1",26640000,-0.8841,NA
"NC_058195.1",26640001,NA,4.07531e-06
"NC_058195.1",26650000,2.03054,NA
"NC_058195.1",26650001,NA,0.000156466
"NC_058195.1",26660000,NA,NA
"NC_058195.1",26670000,-0.486754,NA
"NC_058195.1",26670001,NA,2.37728e-05
"NC_058195.1",26680000,NA,NA
"NC_058195.1",26680001,NA,4.63697e-05
"NC_058195.1",26690000,NA,NA
"NC_058195.1",26700000,NA,NA
"NC_058195.1",26710000,0.0168279,NA
"NC_058195.1",26710001,NA,0.000581309
"NC_058195.1",26720000,-1.37708,NA
"NC_058195.1",26720001,NA,0.000102761
"NC_058195.1",26730000,NA,NA
"NC_058195.1",26740000,-1.30271,NA
"NC_058195.1",26740001,NA,1.40813e-05
"NC_058195.1",26750000,-1.27481,NA
"NC_058195.1",26750001,NA,6.37728e-05
"NC_058195.1",26760000,-1.30652,NA
"NC_058195.1",26760001,NA,1.41857e-05
"NC_058195.1",26770000,-1.60255,NA
"NC_058195.1",26770001,NA,3.81184e-05
"NC_058195.1",26780000,-0.587339,NA
"NC_058195.1",26780001,NA,4.76257e-05
"NC_058195.1",26790000,0.47568,NA
"NC_058195.1",26790001,NA,0.000118586
"NC_058195.1",26800000,-0.138786,NA
"NC_058195.1",26800001,NA,3.24982e-05
"NC_058195.1",26810000,-0.32344,NA
"NC_058195.1",26810001,NA,1.12855e-05
"NC_058195.1",26820000,-1.025,NA
"NC_058195.1",26820001,NA,2.01154e-06
"NC_058195.1",26830000,NA,NA
"NC_058195.1",26840000,-0.920705,NA
"NC_058195.1",26840001,NA,4.60338e-05
"NC_058195.1",26850000,NA,NA
"NC_058195.1",26860000,-1.00703,NA
"NC_058195.1",26860001,NA,6.85542e-05
"NC_058195.1",26870000,-1.25804,NA
"NC_058195.1",26870001,NA,5.52834e-05
"NC_058195.1",26880000,-1.86963,NA
"NC_058195.1",26880001,NA,5.95751e-05
"NC_058195.1",26890000,-1.13895,NA
"NC_058195.1",26890001,NA,0.000152446
"NC_058195.1",26900000,-1.025,NA
"NC_058195.1",26900001,NA,2.01154e-06
"NC_058195.1",26910000,-1.12697,NA
"NC_058195.1",26910001,NA,8.70009e-05
"NC_058195.1",26920000,NA,NA
"NC_058195.1",26930000,0.445938,NA
"NC_058195.1",26930001,NA,6.48929e-05
"NC_058195.1",26940000,0.0444969,NA
"NC_058195.1",26940001,NA,0.00057215
"NC_058195.1",26950000,1.10181,NA
"NC_058195.1",26950001,NA,0.000542479
"NC_058195.1",26960000,0.275483,NA
"NC_058195.1",26960001,NA,0.00072191
"NC_058195.1",26970000,0.113629,NA
"NC_058195.1",26970001,NA,0.000239554
"NC_058195.1",26980000,-0.80432,NA
"NC_058195.1",26980001,NA,7.49563e-05
"NC_058195.1",26990000,0.0706567,NA
"NC_058195.1",26990001,NA,0.000348487
"NC_058195.1",27000000,NA,NA
"NC_058195.1",27010000,NA,NA
"NC_058195.1",27020000,2.17112,NA
"NC_058195.1",27020001,NA,7.78763e-05
"NC_058195.1",27030000,NA,NA
"NC_058195.1",27030001,NA,3.4562e-05
"NC_058195.1",27040000,NA,NA
"NC_058195.1",27050000,NA,NA
"NC_058195.1",27060000,NA,NA
"NC_058195.1",27070000,0.0934153,NA
"NC_058195.1",27070001,NA,3.61296e-05
"NC_058195.1",27080000,-0.472676,NA
"NC_058195.1",27080001,NA,9.79641e-06
"NC_058195.1",27090000,NA,NA
"NC_058195.1",27100000,-0.676256,NA
"NC_058195.1",27100001,NA,1.97499e-05
"NC_058195.1",27110000,NA,NA
"NC_058195.1",27120000,NA,NA
"NC_058195.1",27130000,0.55745,NA
"NC_058195.1",27130001,NA,0.000209577
"NC_058195.1",27140000,NA,NA
"NC_058195.1",27150000,NA,NA
"NC_058195.1",27160000,-1.03574,NA
"NC_058195.1",27160001,NA,2.16825e-06
"NC_058195.1",27170000,-0.455847,NA
"NC_058195.1",27170001,NA,9.53521e-06
"NC_058195.1",27180000,NA,NA
"NC_058195.1",27190000,-1.15137,NA
"NC_058195.1",27190001,NA,1.75298e-05
"NC_058195.1",27200000,NA,NA
"NC_058195.1",27210000,NA,NA
"NC_058195.1",27220000,NA,NA
"NC_058195.1",27230000,-1.26803,NA
"NC_058195.1",27230001,NA,8.51193e-05
"NC_058195.1",27240000,-1.38408,NA
"NC_058195.1",27240001,NA,0.000248371
"NC_058195.1",27250000,-0.8841,NA
"NC_058195.1",27250001,NA,4.07531e-06
"NC_058195.1",27260000,-1.42898,NA
"NC_058195.1",27260001,NA,8.13909e-05
"NC_058195.1",27270000,-1.55982,NA
"NC_058195.1",27270001,NA,0.000140955
"NC_058195.1",27280000,-0.550711,NA
"NC_058195.1",27280001,NA,0.000136422
"NC_058195.1",27290000,-0.474559,NA
"NC_058195.1",27290001,NA,0.000180731
"NC_058195.1",27300000,-0.395083,NA
"NC_058195.1",27300001,NA,0.000342837
"NC_058195.1",27310000,-0.611684,NA
"NC_058195.1",27310001,NA,0.000121862
"NC_058195.1",27320000,-0.764435,NA
"NC_058195.1",27320001,NA,0.00010255
"NC_058195.1",27330000,-1.55762,NA
"NC_058195.1",27330001,NA,0.000183298
"NC_058195.1",27340000,NA,NA
"NC_058195.1",27350000,NA,NA
"NC_058195.1",27360000,-0.714015,NA
"NC_058195.1",27360001,NA,1.73204e-05
"NC_058195.1",27370000,NA,NA
"NC_058195.1",27380000,NA,NA
"NC_058195.1",27390000,NA,NA
"NC_058195.1",27400000,-0.869092,NA
"NC_058195.1",27400001,NA,3.86635e-06
"NC_058195.1",27410000,-0.562344,NA
"NC_058195.1",27410001,NA,0.000224103
"NC_058195.1",27420000,NA,NA
"NC_058195.1",27430000,-1.27773,NA
"NC_058195.1",27430001,NA,2.30951e-05
"NC_058195.1",27440000,-1.30575,NA
"NC_058195.1",27440001,NA,2.4505e-05
"NC_058195.1",27450000,NA,NA
"NC_058195.1",27460000,-1.23528,NA
"NC_058195.1",27460001,NA,1.57794e-05
"NC_058195.1",27470000,-0.8841,NA
"NC_058195.1",27470001,NA,4.07531e-06
"NC_058195.1",27480000,1.11342,NA
"NC_058195.1",27480001,NA,7.33328e-05
"NC_058195.1",27490000,NA,NA
"NC_058195.1",27500000,NA,NA
"NC_058195.1",27510000,NA,NA
"NC_058195.1",27510001,NA,3.12441e-05
"NC_058195.1",27520000,-0.74452,NA
"NC_058195.1",27520001,NA,0.000147497
"NC_058195.1",27530000,1.03954,NA
"NC_058195.1",27530001,NA,0.000393207
"NC_058195.1",27540000,NA,NA
"NC_058195.1",27550000,-1.54082,NA
"NC_058195.1",27550001,NA,0.000156157
"NC_058195.1",27560000,-1.19202,NA
"NC_058195.1",27560001,NA,0.000292944
"NC_058195.1",27570000,-1.28001,NA
"NC_058195.1",27570001,NA,0.000716425
"NC_058195.1",27580000,NA,NA
"NC_058195.1",27590000,NA,NA
"NC_058195.1",27600000,-0.973192,NA
"NC_058195.1",27600001,NA,1.15993e-05
"NC_058195.1",27610000,-1.59429,NA
"NC_058195.1",27610001,NA,0.000195604
"NC_058195.1",27620000,-0.21718,NA
"NC_058195.1",27620001,NA,1.33492e-05
"NC_058195.1",27630000,NA,NA
"NC_058195.1",27640000,-1.6725,NA
"NC_058195.1",27640001,NA,4.99296e-05
"NC_058195.1",27650000,-1.17874,NA
"NC_058195.1",27650001,NA,8.04629e-06
"NC_058195.1",27660000,NA,NA
"NC_058195.1",27670000,NA,NA
"NC_058195.1",27680000,NA,NA
"NC_058195.1",27690000,NA,NA
"NC_058195.1",27700000,-0.732519,NA
"NC_058195.1",27700001,NA,5.87787e-06
"NC_058195.1",27710000,NA,NA
"NC_058195.1",27720000,-0.400378,NA
"NC_058195.1",27720001,NA,5.46269e-05
"NC_058195.1",27730000,NA,NA
"NC_058195.1",27740000,-0.541718,NA
"NC_058195.1",27740001,NA,6.45811e-05
"NC_058195.1",27750000,1.61044,NA
"NC_058195.1",27750001,NA,0.000109832
"NC_058195.1",27760000,1.80268,NA
"NC_058195.1",27760001,NA,0.000152311
"NC_058195.1",27770000,0.0226916,NA
"NC_058195.1",27770001,NA,3.01738e-05
"NC_058195.1",27780000,1.88795,NA
"NC_058195.1",27780001,NA,0.000428215
"NC_058195.1",27790000,-0.619274,NA
"NC_058195.1",27790001,NA,8.15058e-06
"NC_058195.1",27800000,-0.60606,NA
"NC_058195.1",27800001,NA,7.94162e-06
"NC_058195.1",27810000,NA,NA
"NC_058195.1",27820000,NA,NA
"NC_058195.1",27830000,NA,NA
"NC_058195.1",27840000,2.14412,NA
"NC_058195.1",27840001,NA,7.5238e-05
"NC_058195.1",27850000,NA,NA
"NC_058195.1",27860000,NA,NA
"NC_058195.1",27870000,NA,NA
"NC_058195.1",27880000,-0.6879,NA
"NC_058195.1",27880001,NA,7.64492e-05
"NC_058195.1",27890000,-0.721298,NA
"NC_058195.1",27890001,NA,5.72115e-06
"NC_058195.1",27900000,-1.26763,NA
"NC_058195.1",27900001,NA,5.87804e-06
"NC_058195.1",27910000,NA,NA
"NC_058195.1",27920000,NA,NA
"NC_058195.1",27930000,NA,NA
"NC_058195.1",27940000,-1.06461,NA
"NC_058195.1",27940001,NA,5.40546e-05
"NC_058195.1",27950000,NA,NA
"NC_058195.1",27960000,NA,NA
"NC_058195.1",27970000,NA,NA
"NC_058195.1",27980000,-0.876783,NA
"NC_058195.1",27980001,NA,3.97083e-06
"NC_058195.1",27990000,-0.869092,NA
"NC_058195.1",27990001,NA,3.86635e-06
"NC_058195.1",28000000,-0.740203,NA
"NC_058195.1",28000001,NA,7.76801e-05
"NC_058195.1",28010000,NA,NA
"NC_058195.1",28020000,-0.712479,NA
"NC_058195.1",28020001,NA,1.73205e-05
"NC_058195.1",28030000,-1.59348,NA
"NC_058195.1",28030001,NA,2.62844e-05
"NC_058195.1",28040000,NA,NA
"NC_058195.1",28050000,NA,NA
"NC_058195.1",28060000,NA,NA
"NC_058195.1",28070000,NA,NA
"NC_058195.1",28080000,-0.212215,NA
"NC_058195.1",28080001,NA,0.000107519
"NC_058195.1",28090000,-1.52858,NA
"NC_058195.1",28090001,NA,3.1352e-05
"NC_058195.1",28100000,NA,NA
"NC_058195.1",28110000,NA,NA
"NC_058195.1",28120000,NA,NA
"NC_058195.1",28130000,-1.0183,NA
"NC_058195.1",28130001,NA,8.59602e-05
"NC_058195.1",28140000,-0.580707,NA
"NC_058195.1",28140001,NA,8.51218e-05
"NC_058195.1",28150000,-1.22385,NA
"NC_058195.1",28150001,NA,1.58839e-05
"NC_058195.1",28160000,NA,NA
"NC_058195.1",28170000,-1.19287,NA
"NC_058195.1",28170001,NA,2.82148e-05
"NC_058195.1",28180000,-0.8841,NA
"NC_058195.1",28180001,NA,4.07531e-06
"NC_058195.1",28190000,NA,NA
"NC_058195.1",28200000,-0.90759,NA
"NC_058195.1",28200001,NA,0.000131453
"NC_058195.1",28210000,NA,NA
"NC_058195.1",28220000,NA,NA
"NC_058195.1",28230000,NA,NA
"NC_058195.1",28240000,-0.743202,NA
"NC_058195.1",28240001,NA,6.03459e-06
"NC_058195.1",28250000,-0.283967,NA
"NC_058195.1",28250001,NA,0.000145505
"NC_058195.1",28260000,-0.94953,NA
"NC_058195.1",28260001,NA,0.000459216
"NC_058195.1",28270000,-0.983349,NA
"NC_058195.1",28270001,NA,1.17037e-05
"NC_058195.1",28280000,-0.509845,NA
"NC_058195.1",28280001,NA,2.056e-05
"NC_058195.1",28290000,0.368822,NA
"NC_058195.1",28290001,NA,0.000300859
"NC_058195.1",28300000,-1.17366,NA
"NC_058195.1",28300001,NA,0.000679215
"NC_058195.1",28310000,-0.901599,NA
"NC_058195.1",28310001,NA,0.000376547
"NC_058195.1",28320000,-0.930711,NA
"NC_058195.1",28320001,NA,0.000966534
"NC_058195.1",28330000,-1.27783,NA
"NC_058195.1",28330001,NA,0.000296119
"NC_058195.1",28340000,-1.45128,NA
"NC_058195.1",28340001,NA,1.78437e-05
"NC_058195.1",28350000,NA,NA
"NC_058195.1",28360000,-0.860418,NA
"NC_058195.1",28360001,NA,4.70009e-05
"NC_058195.1",28370000,-1.38605,NA
"NC_058195.1",28370001,NA,0.000168563
"NC_058195.1",28380000,-0.910588,NA
"NC_058195.1",28380001,NA,5.8105e-05
"NC_058195.1",28390000,-0.609871,NA
