"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058191.1",33630000,-0.979858,NA
"NC_058191.1",33630001,NA,8.93814e-05
"NC_058191.1",33640000,-0.63758,NA
"NC_058191.1",33640001,NA,0.000794417
"NC_058191.1",33650000,0.149899,NA
"NC_058191.1",33650001,NA,0.000126687
"NC_058191.1",33660000,NA,NA
"NC_058191.1",33660001,NA,6.23329e-05
"NC_058191.1",33670000,0.0132345,NA
"NC_058191.1",33670001,NA,0.000388449
"NC_058191.1",33680000,0.451849,NA
"NC_058191.1",33680001,NA,3.98399e-05
"NC_058191.1",33690000,-0.455847,NA
"NC_058191.1",33690001,NA,9.49126e-05
"NC_058191.1",33700000,-0.771026,NA
"NC_058191.1",33700001,NA,0.000683624
"NC_058191.1",33710000,-1.30426,NA
"NC_058191.1",33710001,NA,0.000280546
"NC_058191.1",33720000,0.647207,NA
"NC_058191.1",33720001,NA,0.00013899
"NC_058191.1",33730000,-0.785194,NA
"NC_058191.1",33730001,NA,0.000518424
"NC_058191.1",33740000,-0.934165,NA
"NC_058191.1",33740001,NA,0.00256093
"NC_058191.1",33750000,0.477858,NA
"NC_058191.1",33750001,NA,0.00148112
"NC_058191.1",33760000,-0.130051,NA
"NC_058191.1",33760001,NA,0.000349087
"NC_058191.1",33770000,0.813223,NA
"NC_058191.1",33770001,NA,0.000347615
"NC_058191.1",33780000,-1.07711,NA
"NC_058191.1",33780001,NA,0.000162834
"NC_058191.1",33790000,0.202917,NA
"NC_058191.1",33790001,NA,0.000574146
"NC_058191.1",33800000,-0.405113,NA
"NC_058191.1",33800001,NA,0.00061678
"NC_058191.1",33810000,0.680626,NA
"NC_058191.1",33810001,NA,0.00078045
"NC_058191.1",33820000,-1.33905,NA
"NC_058191.1",33820001,NA,0.000178962
"NC_058191.1",33830000,0.211821,NA
"NC_058191.1",33830001,NA,0.00135635
"NC_058191.1",33840000,-0.431824,NA
"NC_058191.1",33840001,NA,0.0017914
"NC_058191.1",33850000,-0.540548,NA
"NC_058191.1",33850001,NA,0.00221612
"NC_058191.1",33860000,0.128404,NA
"NC_058191.1",33860001,NA,0.001421
"NC_058191.1",33870000,-0.794298,NA
"NC_058191.1",33870001,NA,2.79794e-05
"NC_058191.1",33880000,-0.54605,NA
"NC_058191.1",33880001,NA,7.0146e-05
"NC_058191.1",33890000,NA,NA
"NC_058191.1",33900000,-0.760649,NA
"NC_058191.1",33900001,NA,0.000109235
"NC_058191.1",33910000,-0.488741,NA
"NC_058191.1",33910001,NA,5.12292e-05
"NC_058191.1",33920000,0.306071,NA
"NC_058191.1",33920001,NA,7.22348e-05
"NC_058191.1",33930000,1.05175,NA
"NC_058191.1",33930001,NA,0.000106226
"NC_058191.1",33940000,-0.932746,NA
"NC_058191.1",33940001,NA,0.000640315
"NC_058191.1",33950000,-0.509582,NA
"NC_058191.1",33950001,NA,0.00167896
"NC_058191.1",33960000,0.215184,NA
"NC_058191.1",33960001,NA,0.00167872
"NC_058191.1",33970000,-0.551059,NA
"NC_058191.1",33970001,NA,0.000680518
"NC_058191.1",33980000,1.2084,NA
"NC_058191.1",33980001,NA,0.000199116
"NC_058191.1",33990000,-0.764583,NA
"NC_058191.1",33990001,NA,0.000370583
"NC_058191.1",34000000,-0.703352,NA
"NC_058191.1",34000001,NA,0.000268762
"NC_058191.1",34010000,-0.63507,NA
"NC_058191.1",34010001,NA,0.000221234
"NC_058191.1",34020000,0.146647,NA
"NC_058191.1",34020001,NA,0.000810791
"NC_058191.1",34030000,-0.0556074,NA
"NC_058191.1",34030001,NA,0.000535786
"NC_058191.1",34040000,0.894648,NA
"NC_058191.1",34040001,NA,0.000290757
"NC_058191.1",34050000,-0.450085,NA
"NC_058191.1",34050001,NA,0.000252037
"NC_058191.1",34060000,-0.272493,NA
"NC_058191.1",34060001,NA,0.00062828
"NC_058191.1",34070000,0.0332835,NA
"NC_058191.1",34070001,NA,0.0014979
"NC_058191.1",34080000,-0.334963,NA
"NC_058191.1",34080001,NA,0.000605122
"NC_058191.1",34090000,-0.682256,NA
"NC_058191.1",34090001,NA,0.000859604
"NC_058191.1",34100000,-0.655557,NA
"NC_058191.1",34100001,NA,0.0012658
"NC_058191.1",34110000,-0.780982,NA
"NC_058191.1",34110001,NA,6.16846e-05
"NC_058191.1",34120000,-0.759476,NA
"NC_058191.1",34120001,NA,0.000224771
"NC_058191.1",34130000,-0.423493,NA
"NC_058191.1",34130001,NA,0.000156589
"NC_058191.1",34140000,NA,NA
"NC_058191.1",34150000,NA,NA
"NC_058191.1",34160000,NA,NA
"NC_058191.1",34170000,NA,NA
"NC_058191.1",34170001,NA,2.54973e-05
"NC_058191.1",34180000,NA,NA
"NC_058191.1",34190000,-0.8841,NA
"NC_058191.1",34190001,NA,4.07531e-06
"NC_058191.1",34200000,-1.17148,NA
"NC_058191.1",34200001,NA,3.70205e-05
"NC_058191.1",34210000,-1.48415,NA
"NC_058191.1",34210001,NA,2.64128e-05
"NC_058191.1",34220000,-1.08508,NA
"NC_058191.1",34220001,NA,6.01917e-05
"NC_058191.1",34230000,NA,NA
"NC_058191.1",34240000,-0.958242,NA
"NC_058191.1",34240001,NA,0.000126148
"NC_058191.1",34250000,-0.472676,NA
"NC_058191.1",34250001,NA,9.79641e-06
"NC_058191.1",34260000,NA,NA
"NC_058191.1",34270000,NA,NA
"NC_058191.1",34280000,-0.60606,NA
"NC_058191.1",34280001,NA,7.94162e-06
"NC_058191.1",34290000,-1.02985,NA
"NC_058191.1",34290001,NA,2.0717e-05
"NC_058191.1",34300000,0.957154,NA
"NC_058191.1",34300001,NA,2.82138e-05
"NC_058191.1",34310000,1.79536,NA
"NC_058191.1",34310001,NA,3.7305e-05
"NC_058191.1",34320000,NA,NA
"NC_058191.1",34330000,-0.576232,NA
"NC_058191.1",34330001,NA,2.07687e-05
"NC_058191.1",34340000,0.829212,NA
"NC_058191.1",34340001,NA,7.31485e-05
"NC_058191.1",34350000,0.426779,NA
"NC_058191.1",34350001,NA,2.34329e-05
"NC_058191.1",34360000,-0.380207,NA
"NC_058191.1",34360001,NA,0.000155877
"NC_058191.1",34370000,-0.623041,NA
"NC_058191.1",34370001,NA,0.000126636
"NC_058191.1",34380000,0.6084,NA
"NC_058191.1",34380001,NA,0.000101364
"NC_058191.1",34390000,-1.15763,NA
"NC_058191.1",34390001,NA,0.000139112
"NC_058191.1",34400000,-0.306991,NA
"NC_058191.1",34400001,NA,0.000238514
"NC_058191.1",34410000,-0.78266,NA
"NC_058191.1",34410001,NA,0.000254881
"NC_058191.1",34420000,1.13306,NA
"NC_058191.1",34420001,NA,0.000109254
"NC_058191.1",34430000,NA,NA
"NC_058191.1",34440000,-0.819795,NA
"NC_058191.1",34440001,NA,0.000168655
"NC_058191.1",34450000,-0.0950674,NA
"NC_058191.1",34450001,NA,1.50473e-05
"NC_058191.1",34460000,0.0833751,NA
"NC_058191.1",34460001,NA,0.00170363
"NC_058191.1",34470000,0.124379,NA
"NC_058191.1",34470001,NA,0.00186211
"NC_058191.1",34480000,-0.134968,NA
"NC_058191.1",34480001,NA,0.000239257
"NC_058191.1",34490000,-0.564072,NA
"NC_058191.1",34490001,NA,0.000275341
"NC_058191.1",34500000,-0.230778,NA
"NC_058191.1",34500001,NA,0.000837225
"NC_058191.1",34510000,-0.284563,NA
"NC_058191.1",34510001,NA,0.00289532
"NC_058191.1",34520000,-0.0512477,NA
"NC_058191.1",34520001,NA,0.000133532
"NC_058191.1",34530000,-0.935789,NA
"NC_058191.1",34530001,NA,0.000451173
"NC_058191.1",34540000,-0.263796,NA
"NC_058191.1",34540001,NA,0.000414851
"NC_058191.1",34550000,-0.674476,NA
"NC_058191.1",34550001,NA,0.000204234
"NC_058191.1",34560000,-0.67299,NA
"NC_058191.1",34560001,NA,0.000374576
"NC_058191.1",34570000,-0.0537185,NA
"NC_058191.1",34570001,NA,0.000646449
"NC_058191.1",34580000,-0.291555,NA
"NC_058191.1",34580001,NA,0.000188418
"NC_058191.1",34590000,0.557395,NA
"NC_058191.1",34590001,NA,7.89779e-05
"NC_058191.1",34600000,-0.681368,NA
"NC_058191.1",34600001,NA,8.2481e-05
"NC_058191.1",34610000,-0.228154,NA
"NC_058191.1",34610001,NA,0.00134889
"NC_058191.1",34620000,-0.577365,NA
"NC_058191.1",34620001,NA,0.00112257
"NC_058191.1",34630000,NA,NA
"NC_058191.1",34640000,-0.431929,NA
"NC_058191.1",34640001,NA,9.34026e-05
"NC_058191.1",34650000,-0.603363,NA
"NC_058191.1",34650001,NA,0.000158827
"NC_058191.1",34660000,-0.343049,NA
"NC_058191.1",34660001,NA,1.15989e-05
"NC_058191.1",34670000,-0.458189,NA
"NC_058191.1",34670001,NA,0.00010819
"NC_058191.1",34680000,NA,NA
"NC_058191.1",34690000,NA,NA
"NC_058191.1",34700000,NA,NA
"NC_058191.1",34710000,NA,NA
"NC_058191.1",34720000,1.03818,NA
"NC_058191.1",34720001,NA,2.92849e-05
"NC_058191.1",34730000,-0.754364,NA
"NC_058191.1",34730001,NA,9.17309e-05
"NC_058191.1",34740000,NA,NA
"NC_058191.1",34750000,0.7275,NA
"NC_058191.1",34750001,NA,2.39034e-05
"NC_058191.1",34760000,-1.02105,NA
"NC_058191.1",34760001,NA,1.9593e-06
"NC_058191.1",34770000,NA,NA
"NC_058191.1",34780000,0.0324881,NA
"NC_058191.1",34780001,NA,6.83428e-05
"NC_058191.1",34790000,NA,NA
"NC_058191.1",34800000,-0.32344,NA
"NC_058191.1",34800001,NA,1.12855e-05
"NC_058191.1",34810000,-0.102669,NA
"NC_058191.1",34810001,NA,9.43146e-05
"NC_058191.1",34820000,-1.2873,NA
"NC_058191.1",34820001,NA,3.36236e-05
"NC_058191.1",34830000,NA,NA
"NC_058191.1",34840000,NA,NA
"NC_058191.1",34850000,0.756799,NA
"NC_058191.1",34850001,NA,4.84604e-05
"NC_058191.1",34860000,-0.109278,NA
"NC_058191.1",34860001,NA,4.61884e-05
"NC_058191.1",34870000,0.963217,NA
"NC_058191.1",34870001,NA,3.127e-05
"NC_058191.1",34880000,-0.0686235,NA
"NC_058191.1",34880001,NA,0.000150334
"NC_058191.1",34890000,NA,NA
"NC_058191.1",34900000,NA,NA
"NC_058191.1",34910000,NA,NA
"NC_058191.1",34920000,NA,NA
"NC_058191.1",34930000,-1.05005,NA
"NC_058191.1",34930001,NA,9.09721e-05
"NC_058191.1",34940000,0.629203,NA
"NC_058191.1",34940001,NA,0.000107271
"NC_058191.1",34950000,NA,NA
"NC_058191.1",34960000,NA,NA
"NC_058191.1",34970000,-0.572461,NA
"NC_058191.1",34970001,NA,6.21517e-05
"NC_058191.1",34980000,1.14325,NA
"NC_058191.1",34980001,NA,0.000148187
"NC_058191.1",34990000,-0.60606,NA
"NC_058191.1",34990001,NA,7.94162e-06
"NC_058191.1",35000000,NA,NA
"NC_058191.1",35000001,NA,1.88352e-05
"NC_058191.1",35010000,-0.194985,NA
"NC_058191.1",35010001,NA,1.29836e-05
"NC_058191.1",35020000,-0.814761,NA
"NC_058191.1",35020001,NA,7.12193e-05
"NC_058191.1",35030000,-0.592207,NA
"NC_058191.1",35030001,NA,7.73266e-06
"NC_058191.1",35040000,NA,NA
"NC_058191.1",35050000,0.446701,NA
"NC_058191.1",35050001,NA,3.99443e-05
"NC_058191.1",35060000,0.332814,NA
"NC_058191.1",35060001,NA,0.000963243
"NC_058191.1",35070000,0.373326,NA
"NC_058191.1",35070001,NA,0.00144543
"NC_058191.1",35080000,0.0979951,NA
"NC_058191.1",35080001,NA,0.00223097
"NC_058191.1",35090000,-0.222447,NA
"NC_058191.1",35090001,NA,0.000379241
"NC_058191.1",35100000,-0.25639,NA
"NC_058191.1",35100001,NA,0.000225535
"NC_058191.1",35110000,0.112381,NA
"NC_058191.1",35110001,NA,0.000425183
"NC_058191.1",35120000,0.199256,NA
"NC_058191.1",35120001,NA,0.00251973
"NC_058191.1",35130000,-0.729549,NA
"NC_058191.1",35130001,NA,0.00186645
"NC_058191.1",35140000,-0.501836,NA
"NC_058191.1",35140001,NA,0.000900784
"NC_058191.1",35150000,-0.340719,NA
"NC_058191.1",35150001,NA,0.00249771
"NC_058191.1",35160000,0.305527,NA
"NC_058191.1",35160001,NA,0.003718
"NC_058191.1",35170000,-0.191321,NA
"NC_058191.1",35170001,NA,0.000294682
"NC_058191.1",35180000,-0.57251,NA
"NC_058191.1",35180001,NA,0.00021235
"NC_058191.1",35190000,-0.523772,NA
"NC_058191.1",35190001,NA,0.000561997
"NC_058191.1",35200000,-0.325058,NA
"NC_058191.1",35200001,NA,0.000790168
"NC_058191.1",35210000,-0.307496,NA
"NC_058191.1",35210001,NA,0.00179296
"NC_058191.1",35220000,-0.0120763,NA
"NC_058191.1",35220001,NA,0.00437638
"NC_058191.1",35230000,0.0837425,NA
"NC_058191.1",35230001,NA,0.000665669
"NC_058191.1",35240000,-1.38794,NA
"NC_058191.1",35240001,NA,0.000252006
"NC_058191.1",35250000,-0.655571,NA
"NC_058191.1",35250001,NA,0.000218208
"NC_058191.1",35260000,NA,NA
"NC_058191.1",35270000,0.0302964,NA
"NC_058191.1",35270001,NA,0.000298475
"NC_058191.1",35280000,NA,NA
"NC_058191.1",35290000,-0.733821,NA
"NC_058191.1",35290001,NA,0.000123356
"NC_058191.1",35300000,0.735095,NA
"NC_058191.1",35300001,NA,0.000106043
"NC_058191.1",35310000,-0.840578,NA
"NC_058191.1",35310001,NA,0.000322482
"NC_058191.1",35320000,0.0965776,NA
"NC_058191.1",35320001,NA,0.000414404
"NC_058191.1",35330000,NA,NA
"NC_058191.1",35340000,NA,NA
"NC_058191.1",35340001,NA,3.12187e-05
"NC_058191.1",35350000,NA,NA
"NC_058191.1",35360000,-0.8841,NA
"NC_058191.1",35360001,NA,4.07531e-06
"NC_058191.1",35370000,-0.619274,NA
"NC_058191.1",35370001,NA,8.15058e-06
"NC_058191.1",35380000,NA,NA
"NC_058191.1",35390000,0.358101,NA
"NC_058191.1",35390001,NA,3.741e-05
"NC_058191.1",35400000,2.8146,NA
"NC_058191.1",35400001,NA,0.000188218
"NC_058191.1",35410000,-0.231767,NA
"NC_058191.1",35410001,NA,0.000778006
"NC_058191.1",35420000,0.628551,NA
"NC_058191.1",35420001,NA,0.00014618
"NC_058191.1",35430000,-0.337683,NA
"NC_058191.1",35430001,NA,0.00114085
"NC_058191.1",35440000,0.931941,NA
"NC_058191.1",35440001,NA,0.00284441
"NC_058191.1",35450000,0.246519,NA
"NC_058191.1",35450001,NA,0.00565562
"NC_058191.1",35460000,-0.556099,NA
"NC_058191.1",35460001,NA,0.00160875
"NC_058191.1",35470000,0.0909996,NA
"NC_058191.1",35470001,NA,0.00211217
"NC_058191.1",35480000,-0.669818,NA
"NC_058191.1",35480001,NA,0.000499031
"NC_058191.1",35490000,0.556434,NA
"NC_058191.1",35490001,NA,0.00128222
"NC_058191.1",35500000,0.121519,NA
"NC_058191.1",35500001,NA,0.000999347
"NC_058191.1",35510000,-1.07264,NA
"NC_058191.1",35510001,NA,0.000509167
"NC_058191.1",35520000,0.15981,NA
"NC_058191.1",35520001,NA,0.000186634
"NC_058191.1",35530000,-0.201127,NA
"NC_058191.1",35530001,NA,0.000385247
"NC_058191.1",35540000,NA,NA
"NC_058191.1",35550000,-0.838709,NA
"NC_058191.1",35550001,NA,1.55177e-05
"NC_058191.1",35560000,0.147926,NA
"NC_058191.1",35560001,NA,0.000157517
"NC_058191.1",35570000,0.882752,NA
"NC_058191.1",35570001,NA,3.00944e-05
"NC_058191.1",35580000,0.932975,NA
"NC_058191.1",35580001,NA,7.89481e-05
"NC_058191.1",35590000,-1.26064,NA
"NC_058191.1",35590001,NA,5.55442e-05
"NC_058191.1",35600000,-1.02165,NA
"NC_058191.1",35600001,NA,1.26962e-05
"NC_058191.1",35610000,-0.343049,NA
"NC_058191.1",35610001,NA,1.15989e-05
"NC_058191.1",35620000,NA,NA
"NC_058191.1",35630000,0.517297,NA
"NC_058191.1",35630001,NA,0.000150643
"NC_058191.1",35640000,-0.959828,NA
"NC_058191.1",35640001,NA,8.13018e-05
"NC_058191.1",35650000,0.944815,NA
"NC_058191.1",35650001,NA,0.00121363
"NC_058191.1",35660000,-0.295279,NA
"NC_058191.1",35660001,NA,0.000589255
"NC_058191.1",35670000,NA,NA
"NC_058191.1",35680000,-0.323736,NA
"NC_058191.1",35680001,NA,0.000464003
"NC_058191.1",35690000,0.20059,NA
"NC_058191.1",35690001,NA,0.000380785
"NC_058191.1",35700000,-0.617225,NA
"NC_058191.1",35700001,NA,2.09253e-05
"NC_058191.1",35710000,NA,NA
"NC_058191.1",35720000,NA,NA
"NC_058191.1",35730000,-0.750805,NA
"NC_058191.1",35730001,NA,0.000180706
"NC_058191.1",35740000,NA,NA
"NC_058191.1",35750000,NA,NA
"NC_058191.1",35760000,NA,NA
"NC_058191.1",35770000,NA,NA
"NC_058191.1",35780000,NA,NA
"NC_058191.1",35790000,0.0232875,NA
"NC_058191.1",35790001,NA,5.78392e-05
"NC_058191.1",35800000,-0.0762692,NA
"NC_058191.1",35800001,NA,5.31122e-05
"NC_058191.1",35810000,NA,NA
"NC_058191.1",35820000,NA,NA
"NC_058191.1",35830000,NA,NA
"NC_058191.1",35840000,0.992368,NA
"NC_058191.1",35840001,NA,9.50958e-05
"NC_058191.1",35850000,-0.89107,NA
"NC_058191.1",35850001,NA,4.17978e-06
"NC_058191.1",35860000,-0.049542,NA
"NC_058191.1",35860001,NA,0.000181763
"NC_058191.1",35870000,-1.26682,NA
"NC_058191.1",35870001,NA,0.000151741
"NC_058191.1",35880000,-0.623873,NA
"NC_058191.1",35880001,NA,0.000241241
"NC_058191.1",35890000,-1.20796,NA
"NC_058191.1",35890001,NA,2.54723e-05
"NC_058191.1",35900000,NA,NA
"NC_058191.1",35910000,-1.18924,NA
"NC_058191.1",35910001,NA,0.000160921
"NC_058191.1",35920000,NA,NA
"NC_058191.1",35930000,-0.953683,NA
"NC_058191.1",35930001,NA,0.000105711
"NC_058191.1",35940000,-0.0472047,NA
"NC_058191.1",35940001,NA,0.000175613
"NC_058191.1",35950000,0.680266,NA
"NC_058191.1",35950001,NA,0.000263534
"NC_058191.1",35960000,-0.168956,NA
"NC_058191.1",35960001,NA,0.000228555
"NC_058191.1",35970000,NA,NA
"NC_058191.1",35980000,1.15653,NA
"NC_058191.1",35980001,NA,0.000524804
"NC_058191.1",35990000,-0.556921,NA
"NC_058191.1",35990001,NA,3.27345e-05
"NC_058191.1",36000000,NA,NA
"NC_058191.1",36010000,0.629181,NA
"NC_058191.1",36010001,NA,0.000233575
"NC_058191.1",36020000,0.111282,NA
"NC_058191.1",36020001,NA,0.000100088
"NC_058191.1",36030000,-1.03574,NA
"NC_058191.1",36030001,NA,3.12971e-05
"NC_058191.1",36040000,-0.00673922,NA
"NC_058191.1",36040001,NA,0.000447653
"NC_058191.1",36050000,-1.15815,NA
"NC_058191.1",36050001,NA,6.33834e-05
"NC_058191.1",36060000,-0.591254,NA
"NC_058191.1",36060001,NA,0.000114229
"NC_058191.1",36070000,NA,NA
"NC_058191.1",36070001,NA,6.75598e-05
"NC_058191.1",36080000,-0.718659,NA
"NC_058191.1",36080001,NA,3.09315e-05
"NC_058191.1",36090000,-0.595829,NA
"NC_058191.1",36090001,NA,7.34919e-05
"NC_058191.1",36100000,-0.795498,NA
"NC_058191.1",36100001,NA,1.54134e-05
"NC_058191.1",36110000,-0.541905,NA
"NC_058191.1",36110001,NA,0.000487735
"NC_058191.1",36120000,-0.352547,NA
"NC_058191.1",36120001,NA,0.000336866
"NC_058191.1",36130000,-0.26229,NA
"NC_058191.1",36130001,NA,0.000513433
"NC_058191.1",36140000,-0.79458,NA
"NC_058191.1",36140001,NA,3.9501e-05
"NC_058191.1",36150000,-0.432305,NA
"NC_058191.1",36150001,NA,0.00079973
"NC_058191.1",36160000,-1.02876,NA
"NC_058191.1",36160001,NA,2.06378e-06
"NC_058191.1",36170000,-0.53375,NA
"NC_058191.1",36170001,NA,0.000116397
"NC_058191.1",36180000,-0.438199,NA
"NC_058191.1",36180001,NA,9.27401e-06
"NC_058191.1",36190000,-0.804593,NA
"NC_058191.1",36190001,NA,0.00015549
"NC_058191.1",36200000,-0.186986,NA
"NC_058191.1",36200001,NA,0.000193266
"NC_058191.1",36210000,-0.484832,NA
"NC_058191.1",36210001,NA,0.000254193
"NC_058191.1",36220000,-1.28613,NA
"NC_058191.1",36220001,NA,0.000222491
"NC_058191.1",36230000,-0.30989,NA
"NC_058191.1",36230001,NA,0.000802435
"NC_058191.1",36240000,-0.81737,NA
"NC_058191.1",36240001,NA,0.00163755
"NC_058191.1",36250000,-1.1966,NA
"NC_058191.1",36250001,NA,0.000640043
"NC_058191.1",36260000,-0.568747,NA
"NC_058191.1",36260001,NA,0.000577843
"NC_058191.1",36270000,0.704196,NA
"NC_058191.1",36270001,NA,0.000847108
"NC_058191.1",36280000,-0.326743,NA
"NC_058191.1",36280001,NA,0.000455628
"NC_058191.1",36290000,-0.419542,NA
"NC_058191.1",36290001,NA,0.000226343
"NC_058191.1",36300000,-0.830672,NA
"NC_058191.1",36300001,NA,0.000210975
"NC_058191.1",36310000,0.771568,NA
"NC_058191.1",36310001,NA,0.000206269
"NC_058191.1",36320000,0.0444735,NA
"NC_058191.1",36320001,NA,0.000415009
"NC_058191.1",36330000,-1.33612,NA
"NC_058191.1",36330001,NA,5.09983e-05
"NC_058191.1",36340000,-0.277899,NA
"NC_058191.1",36340001,NA,0.00036074
"NC_058191.1",36350000,-0.49462,NA
"NC_058191.1",36350001,NA,0.00200934
"NC_058191.1",36360000,-0.854863,NA
"NC_058191.1",36360001,NA,0.000284295
"NC_058191.1",36370000,-0.0169669,NA
"NC_058191.1",36370001,NA,0.00168831
"NC_058191.1",36380000,-0.0493392,NA
"NC_058191.1",36380001,NA,0.000205733
"NC_058191.1",36390000,-0.733097,NA
"NC_058191.1",36390001,NA,0.000367812
"NC_058191.1",36400000,0.251488,NA
"NC_058191.1",36400001,NA,0.00154552
"NC_058191.1",36410000,-0.567377,NA
"NC_058191.1",36410001,NA,0.00140042
"NC_058191.1",36420000,0.757491,NA
"NC_058191.1",36420001,NA,0.000906335
"NC_058191.1",36430000,-0.237556,NA
"NC_058191.1",36430001,NA,9.59858e-05
"NC_058191.1",36440000,0.194955,NA
"NC_058191.1",36440001,NA,0.000125041
"NC_058191.1",36450000,-0.00824799,NA
"NC_058191.1",36450001,NA,0.000923418
"NC_058191.1",36460000,0.0558963,NA
"NC_058191.1",36460001,NA,0.00223827
"NC_058191.1",36470000,-0.773407,NA
"NC_058191.1",36470001,NA,0.000606196
"NC_058191.1",36480000,-0.0386887,NA
"NC_058191.1",36480001,NA,0.00173026
"NC_058191.1",36490000,-0.478683,NA
"NC_058191.1",36490001,NA,0.00194414
"NC_058191.1",36500000,-0.0994417,NA
"NC_058191.1",36500001,NA,0.000223927
"NC_058191.1",36510000,0.309682,NA
"NC_058191.1",36510001,NA,0.000636395
"NC_058191.1",36520000,-1.07317,NA
"NC_058191.1",36520001,NA,0.000154635
"NC_058191.1",36530000,0.430764,NA
"NC_058191.1",36530001,NA,0.00131693
"NC_058191.1",36540000,0.23158,NA
"NC_058191.1",36540001,NA,0.000122457
"NC_058191.1",36550000,-0.602631,NA
"NC_058191.1",36550001,NA,0.000369246
"NC_058191.1",36560000,0.235157,NA
"NC_058191.1",36560001,NA,0.000876706
"NC_058191.1",36570000,0.748047,NA
"NC_058191.1",36570001,NA,0.00145556
"NC_058191.1",36580000,0.117365,NA
"NC_058191.1",36580001,NA,0.000198651
"NC_058191.1",36590000,-0.983606,NA
"NC_058191.1",36590001,NA,0.000118467
"NC_058191.1",36600000,0.264656,NA
"NC_058191.1",36600001,NA,0.000343296
"NC_058191.1",36610000,-0.951167,NA
"NC_058191.1",36610001,NA,6.72214e-05
"NC_058191.1",36620000,0.773198,NA
"NC_058191.1",36620001,NA,0.00155222
"NC_058191.1",36630000,-0.303577,NA
"NC_058191.1",36630001,NA,0.00162933
"NC_058191.1",36640000,0.384867,NA
"NC_058191.1",36640001,NA,0.000332804
"NC_058191.1",36650000,NA,NA
"NC_058191.1",36660000,NA,NA
"NC_058191.1",36670000,NA,NA
"NC_058191.1",36680000,0.525126,NA
"NC_058191.1",36680001,NA,2.48697e-05
"NC_058191.1",36690000,NA,NA
"NC_058191.1",36700000,-0.60606,NA
"NC_058191.1",36700001,NA,7.94162e-06
"NC_058191.1",36710000,0.353117,NA
"NC_058191.1",36710001,NA,4.00745e-05
"NC_058191.1",36720000,NA,NA
"NC_058191.1",36730000,NA,NA
"NC_058191.1",36740000,-0.00166285,NA
"NC_058191.1",36740001,NA,0.000609741
"NC_058191.1",36750000,-0.270911,NA
"NC_058191.1",36750001,NA,0.00151175
"NC_058191.1",36760000,0.613457,NA
"NC_058191.1",36760001,NA,0.00152453
"NC_058191.1",36770000,-0.353811,NA
"NC_058191.1",36770001,NA,0.00120137
"NC_058191.1",36780000,-1.56982,NA
"NC_058191.1",36780001,NA,6.25495e-05
"NC_058191.1",36790000,-0.743202,NA
"NC_058191.1",36790001,NA,6.03459e-06
"NC_058191.1",36800000,-0.696449,NA
"NC_058191.1",36800001,NA,0.000151597
"NC_058191.1",36810000,0.79162,NA
"NC_058191.1",36810001,NA,5.16733e-05
"NC_058191.1",36820000,NA,NA
"NC_058191.1",36830000,-0.722111,NA
"NC_058191.1",36830001,NA,1.77383e-05
"NC_058191.1",36840000,1.35256,NA
"NC_058191.1",36840001,NA,0.000255364
"NC_058191.1",36850000,NA,NA
"NC_058191.1",36860000,NA,NA
"NC_058191.1",36870000,-1.25656,NA
"NC_058191.1",36870001,NA,0.000166706
"NC_058191.1",36880000,-0.635733,NA
"NC_058191.1",36880001,NA,1.92275e-05
"NC_058191.1",36890000,1.26105,NA
"NC_058191.1",36890001,NA,6.28279e-05
"NC_058191.1",36900000,0.457833,NA
"NC_058191.1",36900001,NA,0.000240012
"NC_058191.1",36910000,-1.03574,NA
"NC_058191.1",36910001,NA,2.16825e-06
"NC_058191.1",36920000,-0.706864,NA
"NC_058191.1",36920001,NA,1.71637e-05
"NC_058191.1",36930000,NA,NA
"NC_058191.1",36940000,NA,NA
"NC_058191.1",36950000,-0.292628,NA
"NC_058191.1",36950001,NA,0.000241812
"NC_058191.1",36960000,-0.488741,NA
"NC_058191.1",36960001,NA,1.00576e-05
"NC_058191.1",36970000,-0.0292767,NA
"NC_058191.1",36970001,NA,0.000236843
"NC_058191.1",36980000,-0.0269759,NA
"NC_058191.1",36980001,NA,1.76334e-05
"NC_058191.1",36990000,-0.619274,NA
"NC_058191.1",36990001,NA,8.15058e-06
"NC_058191.1",37000000,-0.713848,NA
"NC_058191.1",37000001,NA,4.54304e-05
"NC_058191.1",37010000,-1.50467,NA
"NC_058191.1",37010001,NA,9.20493e-05
"NC_058191.1",37020000,-0.201033,NA
"NC_058191.1",37020001,NA,7.96023e-05
"NC_058191.1",37030000,0.607737,NA
"NC_058191.1",37030001,NA,0.00015678
"NC_058191.1",37040000,NA,NA
"NC_058191.1",37050000,NA,NA
"NC_058191.1",37060000,-1.55558,NA
"NC_058191.1",37060001,NA,3.21873e-05
"NC_058191.1",37070000,NA,NA
"NC_058191.1",37080000,NA,NA
"NC_058191.1",37090000,NA,NA
"NC_058191.1",37100000,NA,NA
"NC_058191.1",37110000,NA,NA
"NC_058191.1",37120000,NA,NA
"NC_058191.1",37130000,-1.1008,NA
"NC_058191.1",37130001,NA,1.03712e-05
"NC_058191.1",37140000,-0.293103,NA
"NC_058191.1",37140001,NA,0.00089759
"NC_058191.1",37150000,0.176117,NA
"NC_058191.1",37150001,NA,0.00109165
"NC_058191.1",37160000,0.221936,NA
