"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058189.1",57920000,NA,NA
"NC_058189.1",57930000,-0.226522,NA
"NC_058189.1",57930001,NA,2.67513e-05
"NC_058189.1",57940000,0.585621,NA
"NC_058189.1",57940001,NA,0.000105182
"NC_058189.1",57950000,1.05273,NA
"NC_058189.1",57950001,NA,0.000243697
"NC_058189.1",57960000,-0.721692,NA
"NC_058189.1",57960001,NA,0.000285688
"NC_058189.1",57970000,-0.270504,NA
"NC_058189.1",57970001,NA,0.000258105
"NC_058189.1",57980000,NA,NA
"NC_058189.1",57990000,0.55601,NA
"NC_058189.1",57990001,NA,0.000155955
"NC_058189.1",58000000,0.104867,NA
"NC_058189.1",58000001,NA,0.00114586
"NC_058189.1",58010000,1.19808,NA
"NC_058189.1",58010001,NA,5.7891e-05
"NC_058189.1",58020000,0.882999,NA
"NC_058189.1",58020001,NA,0.000135751
"NC_058189.1",58030000,0.587721,NA
"NC_058189.1",58030001,NA,0.0015757
"NC_058189.1",58040000,0.215668,NA
"NC_058189.1",58040001,NA,0.000474571
"NC_058189.1",58050000,0.121229,NA
"NC_058189.1",58050001,NA,0.000116087
"NC_058189.1",58060000,0.0306656,NA
"NC_058189.1",58060001,NA,0.000773792
"NC_058189.1",58070000,-0.597604,NA
"NC_058189.1",58070001,NA,0.000178987
"NC_058189.1",58080000,0.834864,NA
"NC_058189.1",58080001,NA,2.79785e-05
"NC_058189.1",58090000,NA,NA
"NC_058189.1",58100000,-0.721298,NA
"NC_058189.1",58100001,NA,5.72115e-06
"NC_058189.1",58110000,NA,NA
"NC_058189.1",58120000,-0.8841,NA
"NC_058189.1",58120001,NA,4.07531e-06
"NC_058189.1",58130000,NA,NA
"NC_058189.1",58140000,-0.164591,NA
"NC_058189.1",58140001,NA,0.000114706
"NC_058189.1",58150000,0.0472147,NA
"NC_058189.1",58150001,NA,0.000113492
"NC_058189.1",58160000,0.0730427,NA
"NC_058189.1",58160001,NA,3.44577e-05
"NC_058189.1",58170000,-0.601773,NA
"NC_058189.1",58170001,NA,6.0691e-05
"NC_058189.1",58180000,0.453723,NA
"NC_058189.1",58180001,NA,5.01071e-05
"NC_058189.1",58190000,-0.744208,NA
"NC_058189.1",58190001,NA,0.00107168
"NC_058189.1",58200000,0.574637,NA
"NC_058189.1",58200001,NA,8.56897e-05
"NC_058189.1",58210000,NA,NA
"NC_058189.1",58220000,NA,NA
"NC_058189.1",58230000,NA,NA
"NC_058189.1",58230001,NA,4.39663e-05
"NC_058189.1",58240000,NA,NA
"NC_058189.1",58250000,NA,NA
"NC_058189.1",58260000,0.0221926,NA
"NC_058189.1",58260001,NA,0.000313745
"NC_058189.1",58270000,NA,NA
"NC_058189.1",58280000,-0.753384,NA
"NC_058189.1",58280001,NA,6.1913e-06
"NC_058189.1",58290000,NA,NA
"NC_058189.1",58300000,NA,NA
"NC_058189.1",58310000,-0.324745,NA
"NC_058189.1",58310001,NA,0.000237066
"NC_058189.1",58320000,0.640193,NA
"NC_058189.1",58320001,NA,4.69971e-05
"NC_058189.1",58330000,NA,NA
"NC_058189.1",58340000,NA,NA
"NC_058189.1",58350000,NA,NA
"NC_058189.1",58360000,-0.028983,NA
"NC_058189.1",58360001,NA,0.000464397
"NC_058189.1",58370000,-0.455847,NA
"NC_058189.1",58370001,NA,2.28328e-05
"NC_058189.1",58380000,-0.258861,NA
"NC_058189.1",58380001,NA,2.83447e-05
"NC_058189.1",58390000,-0.120011,NA
"NC_058189.1",58390001,NA,3.1375e-05
"NC_058189.1",58400000,0.0573503,NA
"NC_058189.1",58400001,NA,0.000501705
"NC_058189.1",58410000,-1.39203,NA
"NC_058189.1",58410001,NA,8.33228e-05
"NC_058189.1",58420000,0.493354,NA
"NC_058189.1",58420001,NA,0.000235599
"NC_058189.1",58430000,0.94244,NA
"NC_058189.1",58430001,NA,5.49649e-05
"NC_058189.1",58440000,-0.412056,NA
"NC_058189.1",58440001,NA,0.000450635
"NC_058189.1",58450000,-0.175256,NA
"NC_058189.1",58450001,NA,0.000468899
"NC_058189.1",58460000,-0.380201,NA
"NC_058189.1",58460001,NA,0.00053896
"NC_058189.1",58470000,2.07464,NA
"NC_058189.1",58470001,NA,0.000136659
"NC_058189.1",58480000,-0.914708,NA
"NC_058189.1",58480001,NA,0.000123163
"NC_058189.1",58490000,-0.201519,NA
"NC_058189.1",58490001,NA,0.000741649
"NC_058189.1",58500000,-0.110971,NA
"NC_058189.1",58500001,NA,5.90435e-05
"NC_058189.1",58510000,-1.41116,NA
"NC_058189.1",58510001,NA,2.01162e-05
"NC_058189.1",58520000,-0.680057,NA
"NC_058189.1",58520001,NA,0.000235097
"NC_058189.1",58530000,-1.00406,NA
"NC_058189.1",58530001,NA,5.76592e-05
"NC_058189.1",58540000,-0.64788,NA
"NC_058189.1",58540001,NA,1.98543e-05
"NC_058189.1",58550000,NA,NA
"NC_058189.1",58560000,-1.05755,NA
"NC_058189.1",58560001,NA,4.82797e-05
"NC_058189.1",58570000,-0.619274,NA
"NC_058189.1",58570001,NA,8.15058e-06
"NC_058189.1",58580000,1.31755,NA
"NC_058189.1",58580001,NA,0.000335001
"NC_058189.1",58590000,-0.361745,NA
"NC_058189.1",58590001,NA,0.000806185
"NC_058189.1",58600000,NA,NA
"NC_058189.1",58610000,0.961896,NA
"NC_058189.1",58610001,NA,0.000726827
"NC_058189.1",58620000,1.25876,NA
"NC_058189.1",58620001,NA,0.000284845
"NC_058189.1",58630000,NA,NA
"NC_058189.1",58640000,NA,NA
"NC_058189.1",58650000,NA,NA
"NC_058189.1",58660000,NA,NA
"NC_058189.1",58660001,NA,5.93012e-06
"NC_058189.1",58670000,-1.21113,NA
"NC_058189.1",58670001,NA,9.82365e-05
"NC_058189.1",58680000,NA,NA
"NC_058189.1",58690000,-0.722111,NA
"NC_058189.1",58690001,NA,1.77383e-05
"NC_058189.1",58700000,NA,NA
"NC_058189.1",58710000,NA,NA
"NC_058189.1",58720000,NA,NA
"NC_058189.1",58730000,-0.194679,NA
"NC_058189.1",58730001,NA,0.000343674
"NC_058189.1",58740000,NA,NA
"NC_058189.1",58740001,NA,4.38877e-05
"NC_058189.1",58750000,2.18789,NA
"NC_058189.1",58750001,NA,0.000152336
"NC_058189.1",58760000,-1.12216,NA
"NC_058189.1",58760001,NA,5.29298e-05
"NC_058189.1",58770000,NA,NA
"NC_058189.1",58780000,NA,NA
"NC_058189.1",58790000,-0.264887,NA
"NC_058189.1",58790001,NA,0.00229148
"NC_058189.1",58800000,-0.679841,NA
"NC_058189.1",58800001,NA,0.000460567
"NC_058189.1",58810000,NA,NA
"NC_058189.1",58820000,0.188396,NA
"NC_058189.1",58820001,NA,0.000115786
"NC_058189.1",58830000,0.239813,NA
"NC_058189.1",58830001,NA,3.96301e-05
"NC_058189.1",58840000,-0.292529,NA
"NC_058189.1",58840001,NA,0.000112553
"NC_058189.1",58850000,-0.488741,NA
"NC_058189.1",58850001,NA,1.00576e-05
"NC_058189.1",58860000,-1.00182,NA
"NC_058189.1",58860001,NA,1.22261e-05
"NC_058189.1",58870000,-0.810006,NA
"NC_058189.1",58870001,NA,2.98082e-05
"NC_058189.1",58880000,NA,NA
"NC_058189.1",58890000,-0.922725,NA
"NC_058189.1",58890001,NA,0.00019998
"NC_058189.1",58900000,-0.731555,NA
"NC_058189.1",58900001,NA,3.13491e-05
"NC_058189.1",58910000,0.269833,NA
"NC_058189.1",58910001,NA,0.000401341
"NC_058189.1",58920000,NA,NA
"NC_058189.1",58930000,NA,NA
"NC_058189.1",58940000,-1.03574,NA
"NC_058189.1",58940001,NA,2.16825e-06
"NC_058189.1",58950000,NA,NA
"NC_058189.1",58960000,NA,NA
"NC_058189.1",58970000,0.861319,NA
"NC_058189.1",58970001,NA,0.000184665
"NC_058189.1",58980000,1.17389,NA
"NC_058189.1",58980001,NA,8.01766e-05
"NC_058189.1",58990000,NA,NA
"NC_058189.1",59000000,NA,NA
"NC_058189.1",59010000,-1.31478,NA
"NC_058189.1",59010001,NA,0.000270902
"NC_058189.1",59020000,-0.995005,NA
"NC_058189.1",59020001,NA,1.20694e-05
"NC_058189.1",59030000,0.834864,NA
"NC_058189.1",59030001,NA,2.79785e-05
"NC_058189.1",59040000,-0.60606,NA
"NC_058189.1",59040001,NA,7.94162e-06
"NC_058189.1",59050000,-0.285019,NA
"NC_058189.1",59050001,NA,0.000111929
"NC_058189.1",59060000,NA,NA
"NC_058189.1",59070000,NA,NA
"NC_058189.1",59080000,NA,NA
"NC_058189.1",59090000,-1.26638,NA
"NC_058189.1",59090001,NA,0.000204122
"NC_058189.1",59100000,-0.488776,NA
"NC_058189.1",59100001,NA,3.6705e-05
"NC_058189.1",59110000,NA,NA
"NC_058189.1",59120000,0.872177,NA
"NC_058189.1",59120001,NA,2.70904e-05
"NC_058189.1",59130000,-1.22527,NA
"NC_058189.1",59130001,NA,0.000117005
"NC_058189.1",59140000,0.0549288,NA
"NC_058189.1",59140001,NA,0.000306027
"NC_058189.1",59150000,0.412601,NA
"NC_058189.1",59150001,NA,3.53469e-05
"NC_058189.1",59160000,-0.797838,NA
"NC_058189.1",59160001,NA,0.000148531
"NC_058189.1",59170000,-0.992873,NA
"NC_058189.1",59170001,NA,0.000234021
"NC_058189.1",59180000,-0.729546,NA
"NC_058189.1",59180001,NA,0.00115816
"NC_058189.1",59190000,NA,NA
"NC_058189.1",59200000,NA,NA
"NC_058189.1",59210000,-1.07466,NA
"NC_058189.1",59210001,NA,9.79666e-06
"NC_058189.1",59220000,-1.07581,NA
"NC_058189.1",59220001,NA,1.96459e-05
"NC_058189.1",59230000,-1.5088,NA
"NC_058189.1",59230001,NA,7.08056e-05
"NC_058189.1",59240000,-1.02876,NA
"NC_058189.1",59240001,NA,2.06378e-06
"NC_058189.1",59250000,-1.17385,NA
"NC_058189.1",59250001,NA,7.94183e-06
"NC_058189.1",59260000,-1.28287,NA
"NC_058189.1",59260001,NA,6.19141e-06
"NC_058189.1",59270000,-0.721298,NA
"NC_058189.1",59270001,NA,5.72115e-06
"NC_058189.1",59280000,NA,NA
"NC_058189.1",59290000,1.49469,NA
"NC_058189.1",59290001,NA,3.53195e-05
"NC_058189.1",59300000,NA,NA
"NC_058189.1",59310000,NA,NA
"NC_058189.1",59320000,-0.488741,NA
"NC_058189.1",59320001,NA,1.00576e-05
"NC_058189.1",59330000,NA,NA
"NC_058189.1",59340000,-0.472676,NA
"NC_058189.1",59340001,NA,2.38252e-05
"NC_058189.1",59350000,NA,NA
"NC_058189.1",59360000,NA,NA
"NC_058189.1",59370000,-0.896051,NA
"NC_058189.1",59370001,NA,1.38198e-05
"NC_058189.1",59380000,NA,NA
"NC_058189.1",59390000,NA,NA
"NC_058189.1",59390001,NA,2.2336e-05
"NC_058189.1",59400000,-0.880501,NA
"NC_058189.1",59400001,NA,2.53672e-05
"NC_058189.1",59410000,NA,NA
"NC_058189.1",59420000,-0.174695,NA
"NC_058189.1",59420001,NA,0.00014221
"NC_058189.1",59430000,NA,NA
"NC_058189.1",59440000,NA,NA
"NC_058189.1",59450000,-0.910018,NA
"NC_058189.1",59450001,NA,3.34915e-05
"NC_058189.1",59460000,NA,NA
"NC_058189.1",59470000,NA,NA
"NC_058189.1",59480000,-0.204033,NA
"NC_058189.1",59480001,NA,9.48894e-05
"NC_058189.1",59490000,-0.82146,NA
"NC_058189.1",59490001,NA,1.56745e-05
"NC_058189.1",59500000,NA,NA
"NC_058189.1",59500001,NA,4.75454e-05
"NC_058189.1",59510000,NA,NA
"NC_058189.1",59520000,-0.049323,NA
"NC_058189.1",59520001,NA,0.000113546
"NC_058189.1",59530000,-0.657091,NA
"NC_058189.1",59530001,NA,1.97498e-05
"NC_058189.1",59540000,-0.226537,NA
"NC_058189.1",59540001,NA,0.000112082
"NC_058189.1",59550000,0.370988,NA
"NC_058189.1",59550001,NA,0.00229282
"NC_058189.1",59560000,1.54513,NA
"NC_058189.1",59560001,NA,0.000527179
"NC_058189.1",59570000,0.468392,NA
"NC_058189.1",59570001,NA,0.000535758
"NC_058189.1",59580000,-0.285335,NA
"NC_058189.1",59580001,NA,0.00153185
"NC_058189.1",59590000,0.402786,NA
"NC_058189.1",59590001,NA,0.0015112
"NC_058189.1",59600000,-0.147424,NA
"NC_058189.1",59600001,NA,0.000264232
"NC_058189.1",59610000,-0.262328,NA
"NC_058189.1",59610001,NA,0.00017048
"NC_058189.1",59620000,-0.722963,NA
"NC_058189.1",59620001,NA,0.000523463
"NC_058189.1",59630000,0.313304,NA
"NC_058189.1",59630001,NA,0.000513316
"NC_058189.1",59640000,0.00710506,NA
"NC_058189.1",59640001,NA,0.000380535
"NC_058189.1",59650000,NA,NA
"NC_058189.1",59660000,-0.528132,NA
"NC_058189.1",59660001,NA,0.000293602
"NC_058189.1",59670000,-0.255221,NA
"NC_058189.1",59670001,NA,0.000129386
"NC_058189.1",59680000,-0.280862,NA
"NC_058189.1",59680001,NA,0.00177627
"NC_058189.1",59690000,0.0167466,NA
"NC_058189.1",59690001,NA,0.00196903
"NC_058189.1",59700000,0.292333,NA
"NC_058189.1",59700001,NA,0.00192148
"NC_058189.1",59710000,0.477231,NA
"NC_058189.1",59710001,NA,0.000236119
"NC_058189.1",59720000,-1.19359,NA
"NC_058189.1",59720001,NA,0.0002043
"NC_058189.1",59730000,0.714049,NA
"NC_058189.1",59730001,NA,0.00206628
"NC_058189.1",59740000,NA,NA
"NC_058189.1",59750000,NA,NA
"NC_058189.1",59760000,NA,NA
"NC_058189.1",59770000,NA,NA
"NC_058189.1",59780000,NA,NA
"NC_058189.1",59790000,NA,NA
"NC_058189.1",59800000,0.459134,NA
"NC_058189.1",59800001,NA,2.27538e-05
"NC_058189.1",59810000,NA,NA
"NC_058189.1",59820000,NA,NA
"NC_058189.1",59830000,-0.343049,NA
"NC_058189.1",59830001,NA,1.15989e-05
"NC_058189.1",59840000,0.731688,NA
"NC_058189.1",59840001,NA,0.000400309
"NC_058189.1",59850000,-0.661474,NA
"NC_058189.1",59850001,NA,3.1428e-05
"NC_058189.1",59860000,0.656295,NA
"NC_058189.1",59860001,NA,0.00221649
"NC_058189.1",59870000,1.79148,NA
"NC_058189.1",59870001,NA,0.00113315
"NC_058189.1",59880000,0.196818,NA
"NC_058189.1",59880001,NA,0.00131682
"NC_058189.1",59890000,-0.148072,NA
"NC_058189.1",59890001,NA,0.00292703
"NC_058189.1",59900000,-0.301695,NA
"NC_058189.1",59900001,NA,0.000145899
"NC_058189.1",59910000,-0.908859,NA
"NC_058189.1",59910001,NA,0.000260078
"NC_058189.1",59920000,-1.11215,NA
"NC_058189.1",59920001,NA,0.000157208
"NC_058189.1",59930000,-0.739342,NA
"NC_058189.1",59930001,NA,4.28975e-05
"NC_058189.1",59940000,NA,NA
"NC_058189.1",59950000,NA,NA
"NC_058189.1",59960000,-0.243439,NA
"NC_058189.1",59960001,NA,4.22175e-05
"NC_058189.1",59970000,NA,NA
"NC_058189.1",59980000,-1.16958,NA
"NC_058189.1",59980001,NA,0.000505625
"NC_058189.1",59990000,-0.909806,NA
"NC_058189.1",59990001,NA,3.41724e-05
"NC_058189.1",60000000,0.0376346,NA
"NC_058189.1",60000001,NA,0.00125032
"NC_058189.1",60010000,0.329486,NA
"NC_058189.1",60010001,NA,0.00187987
"NC_058189.1",60020000,0.398099,NA
"NC_058189.1",60020001,NA,0.00384525
"NC_058189.1",60030000,-0.794829,NA
"NC_058189.1",60030001,NA,0.00171399
"NC_058189.1",60040000,-0.253128,NA
"NC_058189.1",60040001,NA,0.00145658
"NC_058189.1",60050000,-0.145195,NA
"NC_058189.1",60050001,NA,0.00239377
"NC_058189.1",60060000,-0.295421,NA
"NC_058189.1",60060001,NA,0.00132017
"NC_058189.1",60070000,0.32342,NA
"NC_058189.1",60070001,NA,5.67164e-05
"NC_058189.1",60080000,1.03296,NA
"NC_058189.1",60080001,NA,0.000117019
"NC_058189.1",60090000,NA,NA
"NC_058189.1",60100000,0.35761,NA
"NC_058189.1",60100001,NA,6.44743e-05
"NC_058189.1",60110000,NA,NA
"NC_058189.1",60120000,NA,NA
"NC_058189.1",60130000,NA,NA
"NC_058189.1",60140000,NA,NA
"NC_058189.1",60150000,NA,NA
"NC_058189.1",60160000,NA,NA
"NC_058189.1",60170000,NA,NA
"NC_058189.1",60180000,NA,NA
"NC_058189.1",60190000,NA,NA
"NC_058189.1",60200000,NA,NA
"NC_058189.1",60210000,NA,NA
"NC_058189.1",60220000,NA,NA
"NC_058189.1",60230000,NA,NA
"NC_058189.1",60240000,NA,NA
"NC_058189.1",60250000,NA,NA
"NC_058189.1",60260000,NA,NA
"NC_058189.1",60270000,NA,NA
"NC_058189.1",60280000,NA,NA
"NC_058189.1",60290000,NA,NA
"NC_058189.1",60300000,NA,NA
"NC_058189.1",60310000,NA,NA
"NC_058189.1",60320000,NA,NA
"NC_058189.1",60330000,0.0278403,NA
"NC_058189.1",60330001,NA,7.59718e-05
"NC_058189.1",60340000,-1.17489,NA
"NC_058189.1",60340001,NA,2.8267e-05
"NC_058189.1",60350000,1.40597,NA
"NC_058189.1",60350001,NA,3.59202e-05
"NC_058189.1",60360000,NA,NA
"NC_058189.1",60370000,-0.619274,NA
"NC_058189.1",60370001,NA,8.15058e-06
"NC_058189.1",60380000,NA,NA
"NC_058189.1",60390000,0.137885,NA
"NC_058189.1",60390001,NA,6.18365e-05
"NC_058189.1",60400000,NA,NA
"NC_058189.1",60410000,-0.631893,NA
"NC_058189.1",60410001,NA,8.35953e-06
"NC_058189.1",60420000,NA,NA
"NC_058189.1",60430000,1.17246,NA
"NC_058189.1",60430001,NA,0.000102854
"NC_058189.1",60440000,NA,NA
"NC_058189.1",60440001,NA,5.27698e-05
"NC_058189.1",60450000,1.22839,NA
"NC_058189.1",60450001,NA,0.000103376
"NC_058189.1",60460000,NA,NA
"NC_058189.1",60470000,NA,NA
"NC_058189.1",60480000,NA,NA
"NC_058189.1",60490000,-0.993482,NA
"NC_058189.1",60490001,NA,3.34139e-05
"NC_058189.1",60500000,0.134934,NA
"NC_058189.1",60500001,NA,0.00440516
"NC_058189.1",60510000,-0.254799,NA
"NC_058189.1",60510001,NA,0.00241676
"NC_058189.1",60520000,-1.05827,NA
"NC_058189.1",60520001,NA,2.08214e-05
"NC_058189.1",60530000,-0.764925,NA
"NC_058189.1",60530001,NA,0.000191406
"NC_058189.1",60540000,-0.82017,NA
"NC_058189.1",60540001,NA,0.000447564
"NC_058189.1",60550000,-0.395222,NA
"NC_058189.1",60550001,NA,9.13139e-05
"NC_058189.1",60560000,-0.8841,NA
"NC_058189.1",60560001,NA,4.68405e-05
"NC_058189.1",60570000,NA,NA
"NC_058189.1",60580000,0.20372,NA
"NC_058189.1",60580001,NA,8.25554e-05
"NC_058189.1",60590000,1.51138,NA
"NC_058189.1",60590001,NA,9.37345e-05
"NC_058189.1",60600000,0.664311,NA
"NC_058189.1",60600001,NA,0.000408954
"NC_058189.1",60610000,-0.418284,NA
"NC_058189.1",60610001,NA,0.000574421
"NC_058189.1",60620000,0.336467,NA
"NC_058189.1",60620001,NA,0.00227839
"NC_058189.1",60630000,-0.216305,NA
"NC_058189.1",60630001,NA,0.0018632
"NC_058189.1",60640000,-0.495583,NA
"NC_058189.1",60640001,NA,5.13091e-05
"NC_058189.1",60650000,NA,NA
"NC_058189.1",60660000,-0.876783,NA
"NC_058189.1",60660001,NA,3.97083e-06
"NC_058189.1",60670000,-0.885333,NA
"NC_058189.1",60670001,NA,0.000151321
"NC_058189.1",60680000,-0.7226,NA
"NC_058189.1",60680001,NA,6.905e-05
"NC_058189.1",60690000,-0.535084,NA
"NC_058189.1",60690001,NA,0.000771626
"NC_058189.1",60700000,-0.345206,NA
"NC_058189.1",60700001,NA,0.00207794
"NC_058189.1",60710000,-0.290226,NA
"NC_058189.1",60710001,NA,0.00197891
"NC_058189.1",60720000,-0.425665,NA
"NC_058189.1",60720001,NA,0.000173166
"NC_058189.1",60730000,-0.148053,NA
"NC_058189.1",60730001,NA,0.000973581
"NC_058189.1",60740000,0.243699,NA
"NC_058189.1",60740001,NA,0.000814575
"NC_058189.1",60750000,NA,NA
"NC_058189.1",60760000,0.020705,NA
"NC_058189.1",60760001,NA,0.000961783
"NC_058189.1",60770000,0.359107,NA
"NC_058189.1",60770001,NA,0.00072669
"NC_058189.1",60780000,-0.614491,NA
"NC_058189.1",60780001,NA,0.000143181
"NC_058189.1",60790000,NA,NA
"NC_058189.1",60790001,NA,5.93012e-06
"NC_058189.1",60800000,1.3496,NA
"NC_058189.1",60800001,NA,0.00120116
"NC_058189.1",60810000,-0.521381,NA
"NC_058189.1",60810001,NA,0.000358139
"NC_058189.1",60820000,-0.328587,NA
"NC_058189.1",60820001,NA,0.000276538
"NC_058189.1",60830000,NA,NA
"NC_058189.1",60840000,NA,NA
"NC_058189.1",60850000,-1.10671,NA
"NC_058189.1",60850001,NA,5.22255e-05
"NC_058189.1",60860000,0.375061,NA
"NC_058189.1",60860001,NA,0.000351791
"NC_058189.1",60870000,-0.790688,NA
"NC_058189.1",60870001,NA,3.53731e-05
"NC_058189.1",60880000,NA,NA
"NC_058189.1",60890000,-1.15059,NA
"NC_058189.1",60890001,NA,0.000275415
"NC_058189.1",60900000,-0.9172,NA
"NC_058189.1",60900001,NA,2.5837e-05
"NC_058189.1",60910000,-0.993452,NA
"NC_058189.1",60910001,NA,0.000201786
"NC_058189.1",60920000,NA,NA
"NC_058189.1",60930000,NA,NA
"NC_058189.1",60940000,0.155922,NA
"NC_058189.1",60940001,NA,0.000418555
"NC_058189.1",60950000,-0.951346,NA
"NC_058189.1",60950001,NA,2.36689e-05
"NC_058189.1",60960000,NA,NA
"NC_058189.1",60970000,1.00987,NA
"NC_058189.1",60970001,NA,5.92226e-05
"NC_058189.1",60980000,NA,NA
"NC_058189.1",60980001,NA,1.04755e-05
"NC_058189.1",60990000,-1.00702,NA
"NC_058189.1",60990001,NA,0.000122595
"NC_058189.1",61000000,-0.799711,NA
"NC_058189.1",61000001,NA,0.000181673
"NC_058189.1",61010000,-0.722111,NA
"NC_058189.1",61010001,NA,4.49085e-05
"NC_058189.1",61020000,-0.861273,NA
"NC_058189.1",61020001,NA,0.000109599
"NC_058189.1",61030000,NA,NA
"NC_058189.1",61040000,-1.18616,NA
"NC_058189.1",61040001,NA,1.92802e-05
"NC_058189.1",61050000,NA,NA
"NC_058189.1",61060000,-1.01481,NA
"NC_058189.1",61060001,NA,1.2435e-05
"NC_058189.1",61070000,NA,NA
"NC_058189.1",61080000,NA,NA
"NC_058189.1",61090000,-0.592207,NA
"NC_058189.1",61090001,NA,7.73266e-06
"NC_058189.1",61100000,-0.842227,NA
"NC_058189.1",61100001,NA,0.000603158
"NC_058189.1",61110000,NA,NA
"NC_058189.1",61120000,NA,NA
"NC_058189.1",61130000,-1.27042,NA
"NC_058189.1",61130001,NA,5.93027e-06
"NC_058189.1",61140000,-0.876783,NA
"NC_058189.1",61140001,NA,3.97083e-06
"NC_058189.1",61150000,NA,NA
"NC_058189.1",61160000,-0.60606,NA
"NC_058189.1",61160001,NA,7.94162e-06
"NC_058189.1",61170000,NA,NA
"NC_058189.1",61180000,NA,NA
"NC_058189.1",61190000,NA,NA
"NC_058189.1",61200000,-0.820245,NA
"NC_058189.1",61200001,NA,1.60924e-05
"NC_058189.1",61210000,-0.743202,NA
"NC_058189.1",61210001,NA,6.03459e-06
"NC_058189.1",61220000,NA,NA
"NC_058189.1",61230000,NA,NA
"NC_058189.1",61240000,NA,NA
"NC_058189.1",61250000,-1.11267,NA
"NC_058189.1",61250001,NA,9.3641e-05
"NC_058189.1",61260000,NA,NA
"NC_058189.1",61270000,-0.592207,NA
"NC_058189.1",61270001,NA,6.78202e-05
"NC_058189.1",61280000,NA,NA
"NC_058189.1",61290000,NA,NA
"NC_058189.1",61300000,NA,NA
"NC_058189.1",61310000,-1.03233,NA
"NC_058189.1",61310001,NA,2.11602e-06
"NC_058189.1",61320000,0.761123,NA
"NC_058189.1",61320001,NA,4.79643e-05
"NC_058189.1",61330000,-0.598908,NA
"NC_058189.1",61330001,NA,5.97492e-05
"NC_058189.1",61340000,-1.05116,NA
"NC_058189.1",61340001,NA,7.17673e-05
"NC_058189.1",61350000,-0.541807,NA
"NC_058189.1",61350001,NA,2.10823e-05
"NC_058189.1",61360000,NA,NA
"NC_058189.1",61370000,-0.8841,NA
"NC_058189.1",61370001,NA,4.07531e-06
"NC_058189.1",61380000,NA,NA
"NC_058189.1",61390000,-0.60606,NA
"NC_058189.1",61390001,NA,7.94162e-06
"NC_058189.1",61400000,NA,NA
"NC_058189.1",61410000,NA,NA
"NC_058189.1",61420000,-0.89107,NA
"NC_058189.1",61420001,NA,4.17978e-06
"NC_058189.1",61430000,-0.589688,NA
"NC_058189.1",61430001,NA,0.000258704
"NC_058189.1",61440000,-0.268152,NA
"NC_058189.1",61440001,NA,5.83618e-05
"NC_058189.1",61450000,NA,NA
"NC_058189.1",61460000,NA,NA
"NC_058189.1",61470000,-1.43319,NA
"NC_058189.1",61470001,NA,0.000119439
"NC_058189.1",61480000,0.0435341,NA
"NC_058189.1",61480001,NA,0.00115047
"NC_058189.1",61490000,NA,NA
"NC_058189.1",61500000,NA,NA
"NC_058189.1",61510000,-1.28287,NA
"NC_058189.1",61510001,NA,6.19141e-06
"NC_058189.1",61520000,-0.455847,NA
"NC_058189.1",61520001,NA,4.99499e-05
"NC_058189.1",61530000,-0.474015,NA
"NC_058189.1",61530001,NA,0.000106962
"NC_058189.1",61540000,-0.139999,NA
"NC_058189.1",61540001,NA,0.00315818
"NC_058189.1",61550000,0.65329,NA
"NC_058189.1",61550001,NA,0.00055105
"NC_058189.1",61560000,-0.297811,NA
"NC_058189.1",61560001,NA,0.00092685
"NC_058189.1",61570000,0.307959,NA
"NC_058189.1",61570001,NA,0.00123244
"NC_058189.1",61580000,1.39413,NA
"NC_058189.1",61580001,NA,0.000747077
"NC_058189.1",61590000,1.30195,NA
"NC_058189.1",61590001,NA,0.000481877
"NC_058189.1",61600000,-0.428311,NA
"NC_058189.1",61600001,NA,0.000869041
"NC_058189.1",61610000,-0.286367,NA
"NC_058189.1",61610001,NA,0.000471075
"NC_058189.1",61620000,-1.00491,NA
"NC_058189.1",61620001,NA,0.000269502
"NC_058189.1",61630000,-0.968426,NA
"NC_058189.1",61630001,NA,0.000193717
"NC_058189.1",61640000,-0.50764,NA
"NC_058189.1",61640001,NA,0.000728172
"NC_058189.1",61650000,-0.608284,NA
"NC_058189.1",61650001,NA,0.000300119
"NC_058189.1",61660000,-0.836426,NA
"NC_058189.1",61660001,NA,0.000557553
"NC_058189.1",61670000,-0.553215,NA
"NC_058189.1",61670001,NA,0.00131598
"NC_058189.1",61680000,-0.624353,NA
"NC_058189.1",61680001,NA,0.000763474
"NC_058189.1",61690000,-0.0985689,NA
"NC_058189.1",61690001,NA,0.000743684
"NC_058189.1",61700000,-0.739616,NA
"NC_058189.1",61700001,NA,0.00107667
"NC_058189.1",61710000,0.328817,NA
"NC_058189.1",61710001,NA,0.00083253
"NC_058189.1",61720000,-0.00185952,NA
"NC_058189.1",61720001,NA,0.000258644
"NC_058189.1",61730000,1.23546,NA
"NC_058189.1",61730001,NA,0.000539343
"NC_058189.1",61740000,-0.683551,NA
"NC_058189.1",61740001,NA,0.000356908
"NC_058189.1",61750000,-0.104095,NA
"NC_058189.1",61750001,NA,0.000235894
"NC_058189.1",61760000,0.0839509,NA
"NC_058189.1",61760001,NA,0.000162912
"NC_058189.1",61770000,-0.682224,NA
"NC_058189.1",61770001,NA,0.000624537
"NC_058189.1",61780000,0.100357,NA
"NC_058189.1",61780001,NA,0.000484746
"NC_058189.1",61790000,-0.684082,NA
