"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058190.1",45520000,NA,NA
"NC_058190.1",45530000,0.130234,NA
"NC_058190.1",45530001,NA,0.000958963
"NC_058190.1",45540000,-0.125558,NA
"NC_058190.1",45540001,NA,9.39515e-05
"NC_058190.1",45550000,-0.472676,NA
"NC_058190.1",45550001,NA,2.54449e-05
"NC_058190.1",45560000,-0.59462,NA
"NC_058190.1",45560001,NA,0.000266682
"NC_058190.1",45570000,-1.01053,NA
"NC_058190.1",45570001,NA,0.00019492
"NC_058190.1",45580000,NA,NA
"NC_058190.1",45590000,NA,NA
"NC_058190.1",45600000,NA,NA
"NC_058190.1",45610000,-0.118176,NA
"NC_058190.1",45610001,NA,2.87891e-05
"NC_058190.1",45620000,-0.8841,NA
"NC_058190.1",45620001,NA,4.07531e-06
"NC_058190.1",45630000,-0.0158,NA
"NC_058190.1",45630001,NA,8.2452e-05
"NC_058190.1",45640000,-0.300823,NA
"NC_058190.1",45640001,NA,2.649e-05
"NC_058190.1",45650000,-0.301281,NA
"NC_058190.1",45650001,NA,0.000512689
"NC_058190.1",45660000,-0.0173214,NA
"NC_058190.1",45660001,NA,0.0016139
"NC_058190.1",45670000,0.706344,NA
"NC_058190.1",45670001,NA,0.00346861
"NC_058190.1",45680000,0.854959,NA
"NC_058190.1",45680001,NA,0.00264171
"NC_058190.1",45690000,-0.297476,NA
"NC_058190.1",45690001,NA,0.00588371
"NC_058190.1",45700000,0.27036,NA
"NC_058190.1",45700001,NA,0.00355487
"NC_058190.1",45710000,0.435387,NA
"NC_058190.1",45710001,NA,0.0028773
"NC_058190.1",45720000,-0.905167,NA
"NC_058190.1",45720001,NA,5.89377e-05
"NC_058190.1",45730000,NA,NA
"NC_058190.1",45740000,-0.356814,NA
"NC_058190.1",45740001,NA,8.25324e-05
"NC_058190.1",45750000,-1.10085,NA
"NC_058190.1",45750001,NA,0.000146349
"NC_058190.1",45760000,0.615164,NA
"NC_058190.1",45760001,NA,4.51167e-05
"NC_058190.1",45770000,0.343518,NA
"NC_058190.1",45770001,NA,0.00188843
"NC_058190.1",45780000,0.361388,NA
"NC_058190.1",45780001,NA,0.00378306
"NC_058190.1",45790000,0.183065,NA
"NC_058190.1",45790001,NA,0.00430536
"NC_058190.1",45800000,0.582544,NA
"NC_058190.1",45800001,NA,0.00292326
"NC_058190.1",45810000,0.00950277,NA
"NC_058190.1",45810001,NA,0.00128247
"NC_058190.1",45820000,NA,NA
"NC_058190.1",45830000,NA,NA
"NC_058190.1",45840000,NA,NA
"NC_058190.1",45850000,NA,NA
"NC_058190.1",45860000,0.254881,NA
"NC_058190.1",45860001,NA,5.33745e-05
"NC_058190.1",45870000,-1.02876,NA
"NC_058190.1",45870001,NA,2.06378e-06
"NC_058190.1",45880000,NA,NA
"NC_058190.1",45880001,NA,3.50842e-05
"NC_058190.1",45890000,-0.890478,NA
"NC_058190.1",45890001,NA,2.50014e-05
"NC_058190.1",45900000,0.654514,NA
"NC_058190.1",45900001,NA,2.54707e-05
"NC_058190.1",45910000,0.121804,NA
"NC_058190.1",45910001,NA,0.000293682
"NC_058190.1",45920000,-0.24866,NA
"NC_058190.1",45920001,NA,0.00166965
"NC_058190.1",45930000,-0.964563,NA
"NC_058190.1",45930001,NA,0.00115654
"NC_058190.1",45940000,0.335608,NA
"NC_058190.1",45940001,NA,0.000632611
"NC_058190.1",45950000,-0.32626,NA
"NC_058190.1",45950001,NA,0.000919037
"NC_058190.1",45960000,0.125673,NA
"NC_058190.1",45960001,NA,0.00236338
"NC_058190.1",45970000,-0.00585306,NA
"NC_058190.1",45970001,NA,0.00176931
"NC_058190.1",45980000,-0.451964,NA
"NC_058190.1",45980001,NA,0.000560868
"NC_058190.1",45990000,-0.311045,NA
"NC_058190.1",45990001,NA,0.0003109
"NC_058190.1",46000000,-0.0821283,NA
"NC_058190.1",46000001,NA,0.000532885
"NC_058190.1",46010000,-0.0942678,NA
"NC_058190.1",46010001,NA,0.000191614
"NC_058190.1",46020000,-0.88854,NA
"NC_058190.1",46020001,NA,1.36631e-05
"NC_058190.1",46030000,NA,NA
"NC_058190.1",46040000,-0.64998,NA
"NC_058190.1",46040001,NA,1.81827e-05
"NC_058190.1",46050000,NA,NA
"NC_058190.1",46050001,NA,9.95315e-06
"NC_058190.1",46060000,-0.0469244,NA
"NC_058190.1",46060001,NA,0.000291606
"NC_058190.1",46070000,-0.400292,NA
"NC_058190.1",46070001,NA,0.000278663
"NC_058190.1",46080000,0.262694,NA
"NC_058190.1",46080001,NA,0.000684225
"NC_058190.1",46090000,-0.247343,NA
"NC_058190.1",46090001,NA,0.00139434
"NC_058190.1",46100000,0.00194484,NA
"NC_058190.1",46100001,NA,0.000356196
"NC_058190.1",46110000,-0.0595365,NA
"NC_058190.1",46110001,NA,0.000919153
"NC_058190.1",46120000,-0.420522,NA
"NC_058190.1",46120001,NA,0.00222416
"NC_058190.1",46130000,0.368314,NA
"NC_058190.1",46130001,NA,0.00169486
"NC_058190.1",46140000,0.0190693,NA
"NC_058190.1",46140001,NA,0.00176129
"NC_058190.1",46150000,0.204496,NA
"NC_058190.1",46150001,NA,0.000952478
"NC_058190.1",46160000,2.03194,NA
"NC_058190.1",46160001,NA,0.000132925
"NC_058190.1",46170000,0.23601,NA
"NC_058190.1",46170001,NA,0.000127548
"NC_058190.1",46180000,NA,NA
"NC_058190.1",46190000,NA,NA
"NC_058190.1",46200000,NA,NA
"NC_058190.1",46210000,NA,NA
"NC_058190.1",46220000,0.407315,NA
"NC_058190.1",46220001,NA,5.56448e-05
"NC_058190.1",46230000,0.492741,NA
"NC_058190.1",46230001,NA,2.20747e-05
"NC_058190.1",46240000,-0.929814,NA
"NC_058190.1",46240001,NA,5.22775e-05
"NC_058190.1",46250000,-1.2408,NA
"NC_058190.1",46250001,NA,7.29712e-05
"NC_058190.1",46260000,0.258155,NA
"NC_058190.1",46260001,NA,0.000469986
"NC_058190.1",46270000,-0.0460335,NA
"NC_058190.1",46270001,NA,0.000634383
"NC_058190.1",46280000,-0.159408,NA
"NC_058190.1",46280001,NA,0.00344432
"NC_058190.1",46290000,-0.410452,NA
"NC_058190.1",46290001,NA,0.00121494
"NC_058190.1",46300000,-1.38326,NA
"NC_058190.1",46300001,NA,1.22263e-05
"NC_058190.1",46310000,NA,NA
"NC_058190.1",46320000,-1.33487,NA
"NC_058190.1",46320001,NA,3.15336e-05
"NC_058190.1",46330000,NA,NA
"NC_058190.1",46340000,NA,NA
"NC_058190.1",46350000,0.630408,NA
"NC_058190.1",46350001,NA,0.000127992
"NC_058190.1",46360000,-0.945954,NA
"NC_058190.1",46360001,NA,2.37212e-05
"NC_058190.1",46370000,0.715845,NA
"NC_058190.1",46370001,NA,4.97142e-05
"NC_058190.1",46380000,NA,NA
"NC_058190.1",46390000,0.292146,NA
"NC_058190.1",46390001,NA,0.000756546
"NC_058190.1",46400000,-0.00237095,NA
"NC_058190.1",46400001,NA,4.84607e-05
"NC_058190.1",46410000,0.480941,NA
"NC_058190.1",46410001,NA,9.53077e-05
"NC_058190.1",46420000,NA,NA
"NC_058190.1",46430000,0.255004,NA
"NC_058190.1",46430001,NA,0.00112252
"NC_058190.1",46440000,-0.0592684,NA
"NC_058190.1",46440001,NA,0.00126519
"NC_058190.1",46450000,0.635297,NA
"NC_058190.1",46450001,NA,0.000149622
"NC_058190.1",46460000,0.568345,NA
"NC_058190.1",46460001,NA,0.000373687
"NC_058190.1",46470000,0.325505,NA
"NC_058190.1",46470001,NA,0.00132416
"NC_058190.1",46480000,-0.728284,NA
"NC_058190.1",46480001,NA,0.00100961
"NC_058190.1",46490000,-0.565585,NA
"NC_058190.1",46490001,NA,0.00107325
"NC_058190.1",46500000,-0.174892,NA
"NC_058190.1",46500001,NA,0.000538435
"NC_058190.1",46510000,0.219381,NA
"NC_058190.1",46510001,NA,0.00249646
"NC_058190.1",46520000,-1.50237,NA
"NC_058190.1",46520001,NA,0.000115673
"NC_058190.1",46530000,-0.587982,NA
"NC_058190.1",46530001,NA,0.000216474
"NC_058190.1",46540000,NA,NA
"NC_058190.1",46550000,-0.592207,NA
"NC_058190.1",46550001,NA,7.73266e-06
"NC_058190.1",46560000,-0.171754,NA
"NC_058190.1",46560001,NA,1.26179e-05
"NC_058190.1",46570000,-0.897715,NA
"NC_058190.1",46570001,NA,4.28426e-06
"NC_058190.1",46580000,0.00297515,NA
"NC_058190.1",46580001,NA,0.00079519
"NC_058190.1",46590000,0.510894,NA
"NC_058190.1",46590001,NA,0.000234532
"NC_058190.1",46600000,-0.55475,NA
"NC_058190.1",46600001,NA,0.000201395
"NC_058190.1",46610000,0.412474,NA
"NC_058190.1",46610001,NA,0.000154173
"NC_058190.1",46620000,1.10915,NA
"NC_058190.1",46620001,NA,6.90486e-05
"NC_058190.1",46630000,-0.60606,NA
"NC_058190.1",46630001,NA,7.94162e-06
"NC_058190.1",46640000,1.15048,NA
"NC_058190.1",46640001,NA,3.23673e-05
"NC_058190.1",46650000,-0.559741,NA
"NC_058190.1",46650001,NA,0.000367601
"NC_058190.1",46660000,1.15048,NA
"NC_058190.1",46660001,NA,3.23673e-05
"NC_058190.1",46670000,0.0614538,NA
"NC_058190.1",46670001,NA,0.000127125
"NC_058190.1",46680000,-0.194985,NA
"NC_058190.1",46680001,NA,1.29836e-05
"NC_058190.1",46690000,NA,NA
"NC_058190.1",46700000,0.471002,NA
"NC_058190.1",46700001,NA,0.00128524
"NC_058190.1",46710000,NA,NA
"NC_058190.1",46720000,-1.36506,NA
"NC_058190.1",46720001,NA,9.3844e-05
"NC_058190.1",46730000,-0.732519,NA
"NC_058190.1",46730001,NA,5.87787e-06
"NC_058190.1",46740000,-0.292688,NA
"NC_058190.1",46740001,NA,0.000694532
"NC_058190.1",46750000,0.84979,NA
"NC_058190.1",46750001,NA,0.000203684
"NC_058190.1",46760000,-1.03192,NA
"NC_058190.1",46760001,NA,0.000153217
"NC_058190.1",46770000,0.76134,NA
"NC_058190.1",46770001,NA,7.03796e-05
"NC_058190.1",46780000,-0.341907,NA
"NC_058190.1",46780001,NA,5.85979e-05
"NC_058190.1",46790000,0.0500666,NA
"NC_058190.1",46790001,NA,1.62229e-05
"NC_058190.1",46800000,NA,NA
"NC_058190.1",46810000,NA,NA
"NC_058190.1",46820000,-1.02876,NA
"NC_058190.1",46820001,NA,2.06378e-06
"NC_058190.1",46830000,-0.171736,NA
"NC_058190.1",46830001,NA,0.000145919
"NC_058190.1",46840000,-1.39579,NA
"NC_058190.1",46840001,NA,0.000184519
"NC_058190.1",46850000,NA,NA
"NC_058190.1",46860000,-0.620633,NA
"NC_058190.1",46860001,NA,4.03633e-05
"NC_058190.1",46870000,0.236055,NA
"NC_058190.1",46870001,NA,0.000160022
"NC_058190.1",46880000,-0.631893,NA
"NC_058190.1",46880001,NA,8.35953e-06
"NC_058190.1",46890000,NA,NA
"NC_058190.1",46900000,0.279174,NA
"NC_058190.1",46900001,NA,0.00038821
"NC_058190.1",46910000,0.446979,NA
"NC_058190.1",46910001,NA,0.00346707
"NC_058190.1",46920000,0.531313,NA
"NC_058190.1",46920001,NA,0.00119342
"NC_058190.1",46930000,-0.712137,NA
"NC_058190.1",46930001,NA,0.00103007
"NC_058190.1",46940000,0.546717,NA
"NC_058190.1",46940001,NA,0.000192721
"NC_058190.1",46950000,-0.83517,NA
"NC_058190.1",46950001,NA,7.19477e-05
"NC_058190.1",46960000,1.72268,NA
"NC_058190.1",46960001,NA,0.000138227
"NC_058190.1",46970000,NA,NA
"NC_058190.1",46980000,NA,NA
"NC_058190.1",46990000,NA,NA
"NC_058190.1",47000000,-0.32666,NA
"NC_058190.1",47000001,NA,3.76195e-05
"NC_058190.1",47010000,-0.876783,NA
"NC_058190.1",47010001,NA,1.78428e-05
"NC_058190.1",47020000,-0.475273,NA
"NC_058190.1",47020001,NA,0.000392967
"NC_058190.1",47030000,-0.60606,NA
"NC_058190.1",47030001,NA,7.94162e-06
"NC_058190.1",47040000,-0.361784,NA
"NC_058190.1",47040001,NA,1.19124e-05
"NC_058190.1",47050000,-0.353404,NA
"NC_058190.1",47050001,NA,0.00014553
"NC_058190.1",47060000,-0.872164,NA
"NC_058190.1",47060001,NA,0.000354097
"NC_058190.1",47070000,NA,NA
"NC_058190.1",47080000,-1.18879,NA
"NC_058190.1",47080001,NA,7.74353e-05
"NC_058190.1",47090000,-0.138161,NA
"NC_058190.1",47090001,NA,0.000398013
"NC_058190.1",47100000,-1.025,NA
"NC_058190.1",47100001,NA,2.01154e-06
"NC_058190.1",47110000,-0.995005,NA
"NC_058190.1",47110001,NA,1.20694e-05
"NC_058190.1",47120000,-0.404233,NA
"NC_058190.1",47120001,NA,0.000747151
"NC_058190.1",47130000,NA,NA
"NC_058190.1",47140000,0.219357,NA
"NC_058190.1",47140001,NA,2.04026e-05
"NC_058190.1",47150000,0.824859,NA
"NC_058190.1",47150001,NA,0.000862405
"NC_058190.1",47160000,0.106041,NA
"NC_058190.1",47160001,NA,0.000645598
"NC_058190.1",47170000,NA,NA
"NC_058190.1",47170001,NA,4.19811e-05
"NC_058190.1",47180000,2.17387,NA
"NC_058190.1",47180001,NA,7.43762e-05
"NC_058190.1",47190000,0.613354,NA
"NC_058190.1",47190001,NA,0.000110249
"NC_058190.1",47200000,0.228889,NA
"NC_058190.1",47200001,NA,0.000250441
"NC_058190.1",47210000,NA,NA
"NC_058190.1",47220000,-0.194985,NA
"NC_058190.1",47220001,NA,1.29836e-05
"NC_058190.1",47230000,-0.222113,NA
"NC_058190.1",47230001,NA,0.000367153
"NC_058190.1",47240000,0.373856,NA
"NC_058190.1",47240001,NA,0.000732749
"NC_058190.1",47250000,-0.0979503,NA
"NC_058190.1",47250001,NA,0.000653918
"NC_058190.1",47260000,-0.541277,NA
"NC_058190.1",47260001,NA,0.000578269
"NC_058190.1",47270000,-0.465347,NA
"NC_058190.1",47270001,NA,0.000459809
"NC_058190.1",47280000,-0.299146,NA
"NC_058190.1",47280001,NA,0.000776045
"NC_058190.1",47290000,-0.595566,NA
"NC_058190.1",47290001,NA,0.000727542
"NC_058190.1",47300000,0.30049,NA
"NC_058190.1",47300001,NA,6.00337e-05
"NC_058190.1",47310000,-0.562608,NA
"NC_058190.1",47310001,NA,0.000452141
"NC_058190.1",47320000,NA,NA
"NC_058190.1",47330000,-0.797181,NA
"NC_058190.1",47330001,NA,0.000232168
"NC_058190.1",47340000,-1.31229,NA
"NC_058190.1",47340001,NA,0.000116271
"NC_058190.1",47350000,NA,NA
"NC_058190.1",47360000,-0.855938,NA
"NC_058190.1",47360001,NA,0.000178868
"NC_058190.1",47370000,-0.823972,NA
"NC_058190.1",47370001,NA,0.00048607
"NC_058190.1",47380000,3.02727,NA
"NC_058190.1",47380001,NA,0.000570033
"NC_058190.1",47390000,NA,NA
"NC_058190.1",47390001,NA,8.01999e-06
"NC_058190.1",47400000,0.476067,NA
"NC_058190.1",47400001,NA,0.000116207
"NC_058190.1",47410000,-0.459624,NA
"NC_058190.1",47410001,NA,0.000283576
"NC_058190.1",47420000,-1.00232,NA
"NC_058190.1",47420001,NA,0.000353485
"NC_058190.1",47430000,-0.351983,NA
"NC_058190.1",47430001,NA,0.0015051
"NC_058190.1",47440000,-0.244327,NA
"NC_058190.1",47440001,NA,0.00115229
"NC_058190.1",47450000,-0.832141,NA
"NC_058190.1",47450001,NA,0.00106449
"NC_058190.1",47460000,-0.47299,NA
"NC_058190.1",47460001,NA,0.00133807
"NC_058190.1",47470000,0.565666,NA
"NC_058190.1",47470001,NA,0.00133344
"NC_058190.1",47480000,0.0996097,NA
"NC_058190.1",47480001,NA,0.00137412
"NC_058190.1",47490000,-0.182529,NA
"NC_058190.1",47490001,NA,0.000412937
"NC_058190.1",47500000,0.0897027,NA
"NC_058190.1",47500001,NA,0.000310344
"NC_058190.1",47510000,-0.478781,NA
"NC_058190.1",47510001,NA,0.00101747
"NC_058190.1",47520000,0.933372,NA
"NC_058190.1",47520001,NA,0.00134069
"NC_058190.1",47530000,0.407091,NA
"NC_058190.1",47530001,NA,0.000524661
"NC_058190.1",47540000,-0.0314358,NA
"NC_058190.1",47540001,NA,0.00126822
"NC_058190.1",47550000,-0.753384,NA
"NC_058190.1",47550001,NA,7.66517e-05
"NC_058190.1",47560000,0.492427,NA
"NC_058190.1",47560001,NA,8.52183e-05
"NC_058190.1",47570000,NA,NA
"NC_058190.1",47580000,-0.646917,NA
"NC_058190.1",47580001,NA,6.73537e-05
"NC_058190.1",47590000,-0.769604,NA
"NC_058190.1",47590001,NA,0.000405527
"NC_058190.1",47600000,-0.0568497,NA
"NC_058190.1",47600001,NA,2.95991e-05
"NC_058190.1",47610000,-0.592207,NA
"NC_058190.1",47610001,NA,1.91492e-05
"NC_058190.1",47620000,0.126792,NA
"NC_058190.1",47620001,NA,0.000134104
"NC_058190.1",47630000,-0.802179,NA
"NC_058190.1",47630001,NA,4.28984e-05
"NC_058190.1",47640000,-0.473063,NA
"NC_058190.1",47640001,NA,9.82061e-05
"NC_058190.1",47650000,NA,NA
"NC_058190.1",47650001,NA,4.9348e-05
"NC_058190.1",47660000,-0.472676,NA
"NC_058190.1",47660001,NA,9.79641e-06
"NC_058190.1",47670000,-0.631893,NA
"NC_058190.1",47670001,NA,8.35953e-06
"NC_058190.1",47680000,NA,NA
"NC_058190.1",47690000,-0.0148575,NA
"NC_058190.1",47690001,NA,0.000136298
"NC_058190.1",47700000,-0.23233,NA
"NC_058190.1",47700001,NA,0.000726285
"NC_058190.1",47710000,-0.743202,NA
"NC_058190.1",47710001,NA,4.36797e-05
"NC_058190.1",47720000,-1.31017,NA
"NC_058190.1",47720001,NA,0.000255025
"NC_058190.1",47730000,NA,NA
"NC_058190.1",47740000,NA,NA
"NC_058190.1",47740001,NA,5.82588e-05
"NC_058190.1",47750000,-0.807567,NA
"NC_058190.1",47750001,NA,5.16762e-05
"NC_058190.1",47760000,NA,NA
"NC_058190.1",47770000,0.354862,NA
"NC_058190.1",47770001,NA,8.59528e-05
"NC_058190.1",47780000,-0.954345,NA
"NC_058190.1",47780001,NA,0.000230776
"NC_058190.1",47790000,1.04804,NA
"NC_058190.1",47790001,NA,0.000153487
"NC_058190.1",47800000,NA,NA
"NC_058190.1",47810000,-0.507114,NA
"NC_058190.1",47810001,NA,5.27455e-05
"NC_058190.1",47820000,-0.58268,NA
"NC_058190.1",47820001,NA,0.000253656
"NC_058190.1",47830000,-0.203009,NA
"NC_058190.1",47830001,NA,0.000218695
"NC_058190.1",47840000,1.23863,NA
"NC_058190.1",47840001,NA,7.96548e-05
"NC_058190.1",47850000,-0.744527,NA
"NC_058190.1",47850001,NA,0.00014501
"NC_058190.1",47860000,-0.110353,NA
"NC_058190.1",47860001,NA,0.00154169
"NC_058190.1",47870000,-0.467187,NA
"NC_058190.1",47870001,NA,0.00159599
"NC_058190.1",47880000,-0.606156,NA
"NC_058190.1",47880001,NA,0.00281496
"NC_058190.1",47890000,-1.06125,NA
"NC_058190.1",47890001,NA,0.000961675
"NC_058190.1",47900000,-1.025,NA
"NC_058190.1",47900001,NA,2.01154e-06
"NC_058190.1",47910000,-0.500488,NA
"NC_058190.1",47910001,NA,6.07688e-05
"NC_058190.1",47920000,0.437209,NA
"NC_058190.1",47920001,NA,0.000141706
"NC_058190.1",47930000,0.239526,NA
"NC_058190.1",47930001,NA,0.000188141
"NC_058190.1",47940000,-0.8841,NA
"NC_058190.1",47940001,NA,4.07531e-06
"NC_058190.1",47950000,NA,NA
"NC_058190.1",47950001,NA,1.18341e-05
"NC_058190.1",47960000,-0.680759,NA
"NC_058190.1",47960001,NA,0.000203916
"NC_058190.1",47970000,-0.947746,NA
"NC_058190.1",47970001,NA,3.37539e-05
"NC_058190.1",47980000,-0.304951,NA
"NC_058190.1",47980001,NA,4.22694e-05
"NC_058190.1",47990000,-0.00779874,NA
"NC_058190.1",47990001,NA,0.0001658
"NC_058190.1",48000000,-0.21718,NA
"NC_058190.1",48000001,NA,4.31572e-05
"NC_058190.1",48010000,0.821173,NA
"NC_058190.1",48010001,NA,2.5079e-05
"NC_058190.1",48020000,-1.3385,NA
"NC_058190.1",48020001,NA,3.28916e-05
"NC_058190.1",48030000,0.398055,NA
"NC_058190.1",48030001,NA,0.000205436
"NC_058190.1",48040000,0.125416,NA
"NC_058190.1",48040001,NA,0.000329129
"NC_058190.1",48050000,-0.544533,NA
"NC_058190.1",48050001,NA,0.000144485
"NC_058190.1",48060000,-0.912898,NA
"NC_058190.1",48060001,NA,1.39764e-05
"NC_058190.1",48070000,-0.00517953,NA
"NC_058190.1",48070001,NA,0.000463612
"NC_058190.1",48080000,-0.714926,NA
"NC_058190.1",48080001,NA,0.00039673
"NC_058190.1",48090000,1.00784,NA
"NC_058190.1",48090001,NA,0.000361654
"NC_058190.1",48100000,NA,NA
"NC_058190.1",48110000,-0.743202,NA
"NC_058190.1",48110001,NA,6.03459e-06
"NC_058190.1",48120000,-0.319075,NA
"NC_058190.1",48120001,NA,0.000554378
"NC_058190.1",48130000,0.553034,NA
"NC_058190.1",48130001,NA,0.000577438
"NC_058190.1",48140000,-0.0714792,NA
"NC_058190.1",48140001,NA,0.00299864
"NC_058190.1",48150000,-0.248568,NA
"NC_058190.1",48150001,NA,0.000590067
"NC_058190.1",48160000,-0.727294,NA
"NC_058190.1",48160001,NA,0.00162559
"NC_058190.1",48170000,-0.809651,NA
"NC_058190.1",48170001,NA,0.00293466
"NC_058190.1",48180000,-0.160432,NA
"NC_058190.1",48180001,NA,0.00283492
"NC_058190.1",48190000,-0.116771,NA
"NC_058190.1",48190001,NA,0.00280542
"NC_058190.1",48200000,-0.202081,NA
"NC_058190.1",48200001,NA,0.0028761
"NC_058190.1",48210000,-0.168372,NA
"NC_058190.1",48210001,NA,0.00422368
"NC_058190.1",48220000,-0.316477,NA
"NC_058190.1",48220001,NA,8.62925e-05
"NC_058190.1",48230000,NA,NA
"NC_058190.1",48240000,-0.0811111,NA
"NC_058190.1",48240001,NA,6.37192e-05
"NC_058190.1",48250000,-1.3459,NA
"NC_058190.1",48250001,NA,6.86322e-05
"NC_058190.1",48260000,-0.039548,NA
"NC_058190.1",48260001,NA,0.000847339
"NC_058190.1",48270000,-0.238689,NA
"NC_058190.1",48270001,NA,0.00180586
"NC_058190.1",48280000,-0.892734,NA
"NC_058190.1",48280001,NA,0.00200482
"NC_058190.1",48290000,0.253591,NA
"NC_058190.1",48290001,NA,0.0029205
"NC_058190.1",48300000,-0.682026,NA
"NC_058190.1",48300001,NA,0.00149877
"NC_058190.1",48310000,-0.482201,NA
"NC_058190.1",48310001,NA,0.00280685
"NC_058190.1",48320000,-0.303577,NA
"NC_058190.1",48320001,NA,0.00237244
"NC_058190.1",48330000,-0.538543,NA
"NC_058190.1",48330001,NA,0.00112437
"NC_058190.1",48340000,-0.18061,NA
"NC_058190.1",48340001,NA,0.00313392
"NC_058190.1",48350000,-0.394241,NA
"NC_058190.1",48350001,NA,0.00466974
"NC_058190.1",48360000,-0.150013,NA
"NC_058190.1",48360001,NA,0.00189352
"NC_058190.1",48370000,0.127967,NA
"NC_058190.1",48370001,NA,0.00476479
"NC_058190.1",48380000,-0.403587,NA
"NC_058190.1",48380001,NA,0.00146733
"NC_058190.1",48390000,-0.0373205,NA
"NC_058190.1",48390001,NA,0.000259115
"NC_058190.1",48400000,-0.407992,NA
"NC_058190.1",48400001,NA,5.23802e-05
"NC_058190.1",48410000,NA,NA
"NC_058190.1",48420000,NA,NA
"NC_058190.1",48430000,-0.995587,NA
"NC_058190.1",48430001,NA,4.47007e-05
"NC_058190.1",48440000,0.438073,NA
"NC_058190.1",48440001,NA,0.000759838
"NC_058190.1",48450000,-0.860072,NA
"NC_058190.1",48450001,NA,0.000237565
"NC_058190.1",48460000,0.954015,NA
"NC_058190.1",48460001,NA,0.000296404
"NC_058190.1",48470000,-0.7631,NA
"NC_058190.1",48470001,NA,6.34802e-06
"NC_058190.1",48480000,-0.820245,NA
"NC_058190.1",48480001,NA,1.60924e-05
"NC_058190.1",48490000,0.223587,NA
"NC_058190.1",48490001,NA,0.000108445
"NC_058190.1",48500000,1.58955,NA
"NC_058190.1",48500001,NA,3.65734e-05
"NC_058190.1",48510000,-0.799837,NA
"NC_058190.1",48510001,NA,6.41655e-05
"NC_058190.1",48520000,-1.22035,NA
"NC_058190.1",48520001,NA,5.75023e-05
"NC_058190.1",48530000,NA,NA
"NC_058190.1",48540000,NA,NA
"NC_058190.1",48550000,0.160232,NA
"NC_058190.1",48550001,NA,7.61006e-05
"NC_058190.1",48560000,-0.743202,NA
"NC_058190.1",48560001,NA,4.47252e-05
"NC_058190.1",48570000,1.81088,NA
"NC_058190.1",48570001,NA,3.94993e-05
"NC_058190.1",48580000,-0.424626,NA
"NC_058190.1",48580001,NA,0.000209671
"NC_058190.1",48590000,-0.721623,NA
"NC_058190.1",48590001,NA,0.000130342
"NC_058190.1",48600000,0.0899493,NA
"NC_058190.1",48600001,NA,0.000201933
"NC_058190.1",48610000,-0.361784,NA
"NC_058190.1",48610001,NA,2.58889e-05
"NC_058190.1",48620000,0.704882,NA
"NC_058190.1",48620001,NA,0.000269616
"NC_058190.1",48630000,-1.09124,NA
"NC_058190.1",48630001,NA,1.01623e-05
"NC_058190.1",48640000,-0.316624,NA
"NC_058190.1",48640001,NA,0.000142868
"NC_058190.1",48650000,-1.03804,NA
"NC_058190.1",48650001,NA,0.000196864
"NC_058190.1",48660000,NA,NA
"NC_058190.1",48670000,0.78257,NA
"NC_058190.1",48670001,NA,0.000221482
"NC_058190.1",48680000,-0.118599,NA
"NC_058190.1",48680001,NA,1.54652e-05
"NC_058190.1",48690000,-0.287829,NA
"NC_058190.1",48690001,NA,0.000120182
"NC_058190.1",48700000,0.0821783,NA
"NC_058190.1",48700001,NA,8.36541e-05
"NC_058190.1",48710000,NA,NA
"NC_058190.1",48720000,-0.059368,NA
"NC_058190.1",48720001,NA,3.15058e-05
"NC_058190.1",48730000,0.355259,NA
"NC_058190.1",48730001,NA,0.000323471
"NC_058190.1",48740000,-0.712838,NA
"NC_058190.1",48740001,NA,5.60916e-05
"NC_058190.1",48750000,-0.299464,NA
"NC_058190.1",48750001,NA,0.000181715
"NC_058190.1",48760000,0.149705,NA
"NC_058190.1",48760001,NA,5.42607e-05
"NC_058190.1",48770000,-1.02876,NA
"NC_058190.1",48770001,NA,8.5714e-05
"NC_058190.1",48780000,-0.0632628,NA
"NC_058190.1",48780001,NA,0.00225254
"NC_058190.1",48790000,-0.29558,NA
"NC_058190.1",48790001,NA,0.00238605
"NC_058190.1",48800000,-0.0601321,NA
"NC_058190.1",48800001,NA,0.00363373
"NC_058190.1",48810000,-0.0777148,NA
"NC_058190.1",48810001,NA,0.00262451
"NC_058190.1",48820000,NA,NA
"NC_058190.1",48830000,-0.171708,NA
"NC_058190.1",48830001,NA,0.00233021
"NC_058190.1",48840000,-0.529394,NA
"NC_058190.1",48840001,NA,0.00165074
"NC_058190.1",48850000,-1.06413,NA
"NC_058190.1",48850001,NA,0.000869627
"NC_058190.1",48860000,-0.89107,NA
"NC_058190.1",48860001,NA,4.17978e-06
"NC_058190.1",48870000,0.309839,NA
"NC_058190.1",48870001,NA,0.000356408
"NC_058190.1",48880000,0.478711,NA
"NC_058190.1",48880001,NA,6.70609e-05
"NC_058190.1",48890000,-0.775499,NA
"NC_058190.1",48890001,NA,6.40354e-05
"NC_058190.1",48900000,NA,NA
"NC_058190.1",48910000,-0.211165,NA
"NC_058190.1",48910001,NA,0.000167286
"NC_058190.1",48920000,NA,NA
"NC_058190.1",48930000,1.50655,NA
"NC_058190.1",48930001,NA,0.000145334
"NC_058190.1",48940000,-0.276047,NA
"NC_058190.1",48940001,NA,3.91089e-05
